customer,customer_type,deposit_type,country,amount,currency,exchange_rate,start_date,maturity_date,reference_date
0002767be2fd774f796f9a90dea9be48f6cbb41b6404ef19134bc536ae9bd97e,household,fixed,fi,1000.0,eur,11.096,2023-10-31,2024-10-31,2023-12-31
0010c866e31af49ac1e5286bc0606e6a34fc68daf68f5258a1df69de7f961c39,household,fixed,fi,70000.0,eur,11.096,2023-01-23,2024-01-23,2023-12-31
00221a07b4ab91714997432490aeef35be55c15e47429c591c85fb6a5da8e75b,household,fixed,fi,10000.0,eur,11.096,2023-08-29,2024-08-29,2023-12-31
0029d9489632a584e3e6492e109987159083b2843b391b459d94b271149a7f7a,household,fixed,fi,10000.0,eur,11.096,2023-12-19,2024-12-19,2023-12-31
002db3caa61bfeeb6a8323aca83f02175f753bec5c99101b04af9f0904b12442,household,fixed,fi,0.0,eur,11.096,2022-12-07,2023-12-07,2023-12-31
002e0e8e01c8fa0e62ecf0ceb1884cdc63838a09850f1329c16c5d003cf251af,household,fixed,fi,3070.0,eur,11.096,2023-12-28,2024-12-28,2023-12-31
00404ab016a7013a6523066eb9b7ebe0b790d07b025083a0a474d27bb9cb9d77,household,fixed,fi,30804.0,eur,11.096,2023-12-18,2024-12-18,2023-12-31
00411ae569f7458b77d7063c10234a4c82d28278942894db1f283a6835e1c923,household,fixed,fi,30000.0,eur,11.096,2023-09-07,2024-09-07,2023-12-31
004f798f2fc281d950cc5e8a4522a2724b99042e37c311bc5520758d1cc6607f,household,floating,fi,36933.36,eur,11.096,2021-11-15,,2023-12-31
0059b7a1bfc7c5a2c021b24a08c700f700681cb446b78bc76e263fa973b924dc,household,fixed,fi,85000.0,eur,11.096,2023-09-19,2024-09-19,2023-12-31
005d6d7a20d1a54bb2a9289bff410391f222aad6bb79264e320bbb51fc9112e0,household,fixed,fi,10000.0,eur,11.096,2023-12-21,2024-12-21,2023-12-31
0061c50b11f10fde32de3b45eae2aa8dcb7121edce39640fff3ead930feb6872,household,fixed,fi,20000.0,eur,11.096,2023-12-27,2024-12-27,2023-12-31
007c88c9569137e1a9d62fc67c05f1faec52a6fca226ec325671455003388c5b,household,fixed,fi,15000.0,eur,11.096,2023-12-21,2024-12-21,2023-12-31
0091f9ee39ad8c1ff0cfa97e2222ef832071ab18efb8bd37403eadf3d7a5683d,household,fixed,fi,5000.0,eur,11.096,2023-04-19,2024-04-19,2023-12-31
009bfb503475aec7cc0b23a298da7d9000c814af54d4e2f920d3c98c29c94352,household,fixed,fi,10000.0,eur,11.096,2023-12-29,2024-12-29,2023-12-31
00a6300a2c475bb60f91da6363c22da8aefa846cf9a42854b90763080015b46f,household,floating,fi,0.0,eur,11.096,2022-11-23,,2023-12-31
00a7baa2b6e6f70160109ca36a5e6389e8a7366a29e442629714065e5ee815b6,household,fixed,fi,5000.0,eur,11.096,2023-01-16,2024-01-16,2023-12-31
00b5d84eb0295ba46cffed84fd1a6b3f60803a42ed950bbe8f9d016eaafb08b6,household,fixed,fi,5339.36,eur,11.096,2023-12-27,2024-12-27,2023-12-31
00d92951f69d1a929de5319554ee4a21400fce9d6c8ec89bb1bbef40293169ee,household,fixed,fi,70000.0,eur,11.096,2023-12-21,2024-12-21,2023-12-31
00da4c330edfa4ece3b34d84fc247e6b58e11d93b73f97817e5ad861df16e3a5,household,floating,fi,46236.53,eur,11.096,2021-11-16,,2023-12-31
00e6b20c0c6796d95f95cd1c13470b7b008de54a45a8fa9bd83421726d28d957,household,fixed,fi,50000.0,eur,11.096,2023-12-21,2024-12-21,2023-12-31
00ef381aa7cc538f848e0e4bcce6603237c619f65903579291764d86e3f8738e,household,fixed,fi,20000.0,eur,11.096,2023-12-21,2024-12-21,2023-12-31
00fdd086144314e0b168d38ab995b8350576c53f9958b84bd5923630f3b40f2a,household,fixed,fi,16000.0,eur,11.096,2023-03-21,2024-03-21,2023-12-31
01048be705e5e3e3475b35d36b7f15109103cb6d365390ff58c17b840851b6ee,household,fixed,fi,10000.0,eur,11.096,2023-12-27,2024-12-27,2023-12-31
011cb9a0c09f1834aa56f1d2fe32f2328a4986815c2f8e9347abf6c078822898,household,fixed,fi,26000.0,eur,11.096,2023-12-27,2024-12-27,2023-12-31
0158cc02cc72f96153ea184ce3c5edf306bcbe5d13b0ac008f6e139c5f17f6b2,household,fixed,fi,2025.0,eur,11.096,2023-09-05,2024-09-05,2023-12-31
015b6f14a7c94fde5d064740abc95c8ac0cd01835395a3fcdd04504261ab80b3,household,fixed,fi,50000.0,eur,11.096,2023-12-20,2024-12-20,2023-12-31
0164d08aada329493809b326e67c0aaa20f8ab0bf59606c0d1c63f3550aabc49,household,floating,fi,60254.08,eur,11.096,2022-11-23,,2023-12-31
016c74ed6ca5c15e22ca1fd55b6616447297275e5a2bd17bab4647f5caf2eb0d,household,fixed,fi,14083.9,eur,11.096,2023-12-19,2024-12-19,2023-12-31
01855deaed133da2c1b77338306e3e806155cccb5dae6d90469a62f63d2364c0,household,floating,fi,1465.04,eur,11.096,2022-01-19,,2023-12-31
01894628c13c9197505a4df0f6361055dac66d6d6c449d6de9951584ee24ec46,household,fixed,fi,24000.0,eur,11.096,2023-11-08,2024-11-08,2023-12-31
01b5586c1d139a64a2308344d411ab169a8b336b24285fd82b6ecfa4c318765d,household,fixed,fi,85000.0,eur,11.096,2023-06-22,2024-06-22,2023-12-31
01c85b7147fbdabd2763263ba63bb687cdda4ffbee7bd674d6a6f45e185a6b87,household,fixed,fi,0.0,eur,11.096,2022-12-01,2023-12-01,2023-12-31
01cbc419f9377961d0cf89e13ddb11650aabe297d0db80f4fe85de39e4063158,household,floating,fi,71889.13,eur,11.096,2022-12-01,,2023-12-31
01d8d332e55d20f8c9fdd007c2a70fdd8717c34af90012390b337208fb2c6f23,household,fixed,fi,10780.0,eur,11.096,2023-12-20,2024-12-20,2023-12-31
01da74aab3e9fd1ac807c65c768817d73ecbeda28e04badb8f369fd846f6b0bf,household,fixed,fi,1500.0,eur,11.096,2023-12-19,2024-12-19,2023-12-31
01ddbc4a07b2d116f3a646b8ce07ad14ec7be36deafa8b761816669ad6ccfd61,household,fixed,fi,20000.0,eur,11.096,2023-05-22,2024-05-22,2023-12-31
01fde93a8b533003fd7554a7e729eb863435351d3c94eb46c06066f68fb1778f,household,fixed,fi,5031.6,eur,11.096,2023-12-27,2024-12-27,2023-12-31
02005be8ecf9f2d24ba604e10168d04fd7f7e839ea93acf1ab583a2a914adbac,household,floating,fi,1019.65,eur,11.096,2023-05-19,,2023-12-31
020dfff3a2f928fcba5dd23318d9d729d1c7809a258dfef9792e0b2fff053dc2,household,fixed,fi,20600.0,eur,11.096,2023-10-30,2024-10-30,2023-12-31
021228430f7864e953ab0f6795e649e0a16cc36e8dad8d80af92e788d33b7a1a,household,fixed,fi,10245.0,eur,11.096,2023-12-01,2024-12-01,2023-12-31
0214a6d3a6eb9214a31b4238b17d3b9d1e49277575dca06b77acb4b46ba4efbd,household,floating,fi,10287.31,eur,11.096,2022-11-28,,2023-12-31
021fdec5e20df0ffb719553175c6df7781ea583264353d64e1fd0778e6d94615,household,floating,fi,1027.65,eur,11.096,2021-12-21,,2023-12-31
022935c5c6a60ffb6d1306f78543b6819bb61d82d0456449c0670884e1dad6be,household,floating,fi,25638.23,eur,11.096,2022-02-15,,2023-12-31
0230446584cb2f6da5ade8403785dcb05541ea28f8ec77d3efbfb6b37a4f665c,household,fixed,fi,85000.0,eur,11.096,2023-12-29,2024-12-29,2023-12-31
02548944ae343e7a5f3614341ad6adabb4a288e50dd2a7cfed120153ffbb618a,household,floating,fi,2112.17,eur,11.096,2022-11-22,,2023-12-31
02585d032f8c268e0a10bc696ba9bcd35ba4a9476c566d2d78e58be04f82f017,household,floating,fi,10236.48,eur,11.096,2022-12-01,,2023-12-31
0271c74478f4b50c8fb81c9c4f1ad21549f2b780170812f04414273240bacfd3,household,floating,fi,30672.34,eur,11.096,2021-11-15,,2023-12-31
027eef3b976cfcdd749047016d0cb7bf9f7a8b19af7e32c84db7fadf5f093477,household,fixed,fi,20000.0,eur,11.096,2023-11-27,2024-11-27,2023-12-31
029abf28f133818457590628074c851a537f3605c7ecc85e512e7335bab06866,household,fixed,fi,10000.0,eur,11.096,2023-09-08,2024-09-08,2023-12-31
029d0f927e9457f4868169d48f246a2e674cc4a11e459c632dfea47dd35bbf22,household,fixed,fi,90000.0,eur,11.096,2023-04-05,2024-04-05,2023-12-31
02a23102de3dda152803b73f17fdb7f49aa6a9d7be41875be6a63d8b172df5d5,household,fixed,fi,10000.0,eur,11.096,2023-12-20,2024-12-20,2023-12-31
02b2d048936ba8d68fd20c011f32c818e632bf990cc1018502f2c7555316128d,household,floating,fi,5942.38,eur,11.096,2022-11-24,,2023-12-31
02b83f20200d80a842d53ab255333ac70afc7b67c3876189fefe1ec9e3e0dac0,household,fixed,fi,80000.0,eur,11.096,2023-02-13,2024-02-13,2023-12-31
02dfd64bf255af0df2b0bc0403e5241612bf5ae5887c1deb09594cefcd3596d7,household,floating,fi,10033.21,eur,11.096,2023-11-23,,2023-12-31
02f125a95571482c00f0d346b563dd667f2ada18b7f3bc21b6aa6870931e638e,household,floating,fi,43578.15,eur,11.096,2022-03-23,,2023-12-31
02f6e1cb6ca611d0b9de734a983a870817d1a1657e0f444113ecaf436660df85,household,fixed,fi,25000.0,eur,11.096,2023-06-15,2024-06-15,2023-12-31
02fce9ab7c35628242dda74a843eae0c349dabfcb55d2d5cd708ee7096c9cc77,household,floating,fi,10258.73,eur,11.096,2021-11-25,,2023-12-31
02fd2d37558c6a305bf61fe163f28afed078adb92966b96a12e6c597aa86ad24,household,floating,fi,1030.31,eur,11.096,2021-11-26,,2023-12-31
031e45f2855c33edc82947ad9b38d813384ebdd0e42ee7d12ad42acf0ed37649,household,fixed,fi,2500.0,eur,11.096,2023-11-02,2024-11-02,2023-12-31
032b7a655b7b316a6dabe5a735a2b26c3f8889acf615946be5a51e04c59ef978,household,floating,fi,4103.36,eur,11.096,2021-12-02,,2023-12-31
034ee0f5f4e9dd5e3160b17871f55b394a4a9a9f507711760c8872708ebfc994,household,floating,fi,1124.54,eur,11.096,2022-11-25,,2023-12-31
0356d3d0764f36c43fbf7d7ddfd64bf9e5cc78aa7a88c6f21ad6d0a774d39ce0,household,fixed,fi,36000.0,eur,11.096,2023-12-19,2024-12-19,2023-12-31
035de9dc63c33f74999f630bd6fa1300a7783a2a39ea16c91d4db52023a20f74,household,floating,fi,20786.64,eur,11.096,2022-11-21,,2023-12-31
035f78301ce014514ce8611d791d2fa82371233221457a45322fcc5a5753cf2d,household,floating,fi,2055.79,eur,11.096,2022-11-21,,2023-12-31
037045d67d779c0ed91020e51f643fc24391a9e2e77582a4445ad299531bb659,household,fixed,fi,25612.5,eur,11.096,2023-12-02,2024-12-02,2023-12-31
0376e9369235d4d51ac9fa2123c73a8a2298bbb5b98c768716645b1ce813d486,household,fixed,fi,6900.0,eur,11.096,2023-12-21,2024-12-21,2023-12-31
037b659bda48e5dee9bdeef513296b42c5f1d229383f8cf18682bd4a08d8a74b,household,floating,fi,5493.26,eur,11.096,2021-11-18,,2023-12-31
038270cee0acacaaeaf3d1f9c31ff81ba0cb7f1132d6a0084d22e20419dc2e66,household,fixed,fi,20000.0,eur,11.096,2023-12-22,2024-12-22,2023-12-31
0386e9db394ec787d3339258c2a17e0834d65b2c3419c95d82e15c1b1c873b8c,household,fixed,fi,7200.0,eur,11.096,2023-12-28,2024-12-28,2023-12-31
039dbcbb7efe60d2a5c4716287adf8a977c4bb04c4d8cf8c8c96b2e00c343383,household,fixed,fi,11800.0,eur,11.096,2023-09-08,2024-09-08,2023-12-31
03b59952dd5bf2554445252cff5db239bbda49fb50c952b4d5a13b2bdd460443,household,fixed,fi,5207.0,eur,11.096,2023-12-27,2024-12-27,2023-12-31
03c9a4c7af20fc46ad5b918b14c6b0aedd104e41e103c3ceedfdecd7baee3a9d,household,fixed,fi,10000.0,eur,11.096,2023-12-18,2024-12-18,2023-12-31
03d85ba19e3df7a7ff16032f32684a956a77f4bb85a8cf18eae86b70fbe3801f,household,floating,fi,25426.1,eur,11.096,2023-05-25,,2023-12-31
03f4efd36382befd99725b95aeb94085603eb7d888d078d35cca81869d7b5be5,household,floating,fi,10257.77,eur,11.096,2021-12-16,,2023-12-31
03fdf8d76088d74add425f86eef77467faaad7e12b9ac72b50c5c4b6ac89169c,household,fixed,fi,20000.0,eur,11.096,2023-12-27,2024-12-27,2023-12-31
043a5f08a171e615440ac861e45d363b9e577b8fb4e939d4b29293d190b15e9e,household,fixed,fi,10000.0,eur,11.096,2023-12-19,2024-12-19,2023-12-31
045109a6d91f593c4e5fcd7b92a75b64a541504bcb9ed62870aeaf9043d5b30a,household,fixed,fi,0.0,eur,11.096,2022-12-01,2023-12-01,2023-12-31
0457fc3f823b3f66153552c1239ab5d782e9d78c1b82e0c4a13f63b779f27b1e,household,fixed,fi,66303.89,eur,11.096,2023-12-19,2024-12-19,2023-12-31
0471e97f9a487dc2d498362fbb0124edfd815c6aa21a5faac912162bf70dc62f,household,fixed,fi,50000.0,eur,11.096,2023-12-21,2024-12-21,2023-12-31
0473ad4afa83ffcb80b516f5715ad5f631f4f1289035d48c0333a7e6bc641604,household,fixed,fi,50000.0,eur,11.096,2023-09-20,2024-09-20,2023-12-31
0477c10ce5a343c13b6b3e9c549b6c2125246106328841d4516a9175614cceb1,household,fixed,fi,1500.0,eur,11.096,2023-12-20,2024-12-20,2023-12-31
047ac9fedb0dbba47b1bce9e77ba6a649a8776a587126a3234a8cf810fb943e0,household,floating,fi,84285.29,eur,11.096,2022-03-21,,2023-12-31
047c746cf9dbb7d566ef89c6655ab5964b03224b3607431dbd454aac2c402e4b,household,floating,fi,10259.44,eur,11.096,2021-11-12,,2023-12-31
04bea3944948585ce5b626ca95218cc71ca7dfd5aec070f8e4c6492a153cb81e,household,floating,fi,31039.92,eur,11.096,2021-11-12,,2023-12-31
04d03a74f92837f0a97ee515b47361284e7a5ba56e8950cd34c4232c4d5faf74,household,floating,fi,85920.86,eur,11.096,2023-08-23,,2023-12-31
04d2d846b0dbb82786ab2c364d27ce5bec92dd11edf13272f27240b2265ae3e6,household,floating,fi,85920.86,eur,11.096,2023-08-23,,2023-12-31
000b507ed1414d43d3128a73a2aae676d62670b4898a71f254bf2b0eb59ec323,household,floating,se,293876.36,sek,1.0,2020-10-03,,2023-12-31
000ba41d35ab8ded4161e82cc04f781d4ad83d75a45c9ed1ae2739f39bb7881a,household,floating,se,789562.5,sek,1.0,2021-08-03,,2023-12-31
002019b5491782aeaa150d728fbff288e31e1262f431b5a71d9cd61f2f3e93b3,household,floating,se,647963.02,sek,1.0,2020-10-03,,2023-12-31
002303f5b5e48ddab7579793c42db40629749412f78a4c95eb32292b05fa5b9b,household,floating,se,981896.9,sek,1.0,2021-12-21,,2023-12-31
002a56219e3513e8d38f424a2f55542afa402239729ce4f426d443a38e096817,household,floating,se,243431.92,sek,1.0,2021-11-26,,2023-12-31
00380a584af19040198191b957b7541f84fe59bd00932e1dba95bf60f5f07a25,household,fixed,se,15000.0,sek,1.0,2022-07-14,2024-07-14,2023-12-31
003d1afaf0c3916f40434d49bd1f595e3baf60f814acc440624d94d298a73695,household,fixed,se,0.0,sek,1.0,2023-09-12,2023-12-11,2023-12-31
003d732f34775c4dce3fb90f4050b7566f826353db3bd1f60b171aa39bcad4b9,household,floating,se,866148.16,sek,1.0,2021-07-06,,2023-12-31
0042155179cb3c47f0c4258097d3b58b46536fa8e92dfb849439e1bd8fa018f5,household,floating,se,237.65,sek,1.0,2020-04-24,,2023-12-31
0046c1b1cd4e9ad7352bf7d2c789d5039838a2022cda78ba8d92a898837ba204,household,fixed,se,12510.0,sek,1.0,2020-09-21,2025-09-21,2023-12-31
004ba360ef94647028204be9ad2ff3becef3d9859cc1a7900e6cb7037e3d1c60,household,floating,se,17127.39,sek,1.0,2021-05-14,,2023-12-31
004fde754eace554998e3b01dc88920ff50e99842368a20d4f41bef8afbdaf28,household,fixed,se,1000000.0,sek,1.0,2023-11-12,2024-11-12,2023-12-31
0053ff1795f05c51de9c1a6a0d82b14924199d6dde138ec3583634a18b8fa8d7,household,floating,se,102257.16,sek,1.0,2023-09-23,,2023-12-31
006128f57a63b717566b2569c9b6f9375512ac2d9d4d8abeaa15730c4b254d08,household,fixed,se,200000.0,sek,1.0,2023-09-08,2024-09-08,2023-12-31
006d1d692577cc3102e6b877eaaf9e7d3995ec337c60b5088b1bd7d4d0984755,household,floating,se,0.01,sek,1.0,2020-01-01,,2023-12-31
007000c4d292eb9cd93320a2bf02a79eb31c69886f26eba8240acbb91143b854,household,floating,se,10352.86,sek,1.0,2021-07-02,,2023-12-31
0072706682015e2bb4890f5cdbeb4aae49f240de2950c3778fe910098fcd3f02,household,floating,se,153153.71,sek,1.0,2023-01-18,,2023-12-31
0076c3621f2aba6a4b05346aeb57e81f10d4de61905200759c4465ddaab786fb,household,floating,se,7.47,sek,1.0,2020-01-01,,2023-12-31
0081475c05590bd52e79090e0a367c850c8cf7e355fd222abed1e3c1ce24b557,household,floating,se,450703.96,sek,1.0,2021-09-22,,2023-12-31
008215a73db6ec47edc8ad6c2d620f5c1ab2f8adbe1dbeba2366bdb832da2af2,household,fixed,se,600000.0,sek,1.0,2023-12-27,2024-03-26,2023-12-31
0089538b7c3cf03dd789ac04cb4a25252af3cd36c4e7737b0ae77b53aab3cedf,household,fixed,se,300000.0,sek,1.0,2023-02-08,2024-02-08,2023-12-31
00938e1f9fa5ecb483d0c4b89816485ee2a987b3343aae5e3840b6c7eda58e5c,household,floating,se,2158.75,sek,1.0,2023-08-22,,2023-12-31
00939399564bfc8f1c74049ea1b4c9c70e468c3c847be14c31675549f3e8e583,household,floating,se,603.8,sek,1.0,2020-10-03,,2023-12-31
0095bbab36713b62d04b8890db52328aa1a49b92afbed8cf37d7734848791074,household,floating,se,33233.04,sek,1.0,2021-08-31,,2023-12-31
00a35e228149241c2df93807dd68ef1a1a02082b8aa7dc18ec80ea1eab0de496,household,floating,se,2203.6,sek,1.0,2020-10-03,,2023-12-31
00a3c5e47c8ccca35e40f4d9523ff8666a05b082d2544e148ac979f784247887,household,floating,se,687674.28,sek,1.0,2022-01-07,,2023-12-31
00b60309caa7b457de10ef1a10247889c409d35fe278fdbb6557ca3498ca6fb3,household,fixed,se,200000.0,sek,1.0,2023-12-08,2024-12-08,2023-12-31
00b98fe76e455465339d293bb018229f0930afc88b457452715d426484b06b8c,household,floating,se,36.71,sek,1.0,2023-01-11,,2023-12-31
00c283d0746cf4befff6f17603bf00f1217b1f6269fe05c0ae37beda8e53f100,household,floating,se,173.5,sek,1.0,2020-10-03,,2023-12-31
00ca5b64627f0aea8dba9acb43207940a8a9356f180b39cd12670b0ae12ac50c,household,floating,se,0.05,sek,1.0,2020-10-05,,2023-12-31
00ce124c0b54400a888ddf01c38a699ff7ffce850fe5efa1f9c431d315714e24,household,floating,se,31137.72,sek,1.0,2021-02-01,,2023-12-31
00ce4f033a9e22a13733221983d320caa4c25c0f2ad4fd1d274d49947b8a251b,household,floating,se,978007.88,sek,1.0,2021-07-21,,2023-12-31
00ceb960d6e6eb7147cab2554b433a1aaaaf91f0c5bf2da4b6b91a0a09ee91ab,household,floating,se,726441.31,sek,1.0,2020-10-03,,2023-12-31
00d63c29b140a9a40775bb588c50681f7a9fe0fdee72e09ace90b9d9cc244afe,household,floating,se,419802.41,sek,1.0,2020-10-03,,2023-12-31
00d679352f80968ec710935b8a54e9916733c375f898971dbaade4abdb7080a1,household,fixed,se,0.0,sek,1.0,2023-09-24,2023-12-23,2023-12-31
00d6a2f83314bc34f16dda427f2bd202d5b83ebe4747c357fd2dfc2749837f9a,household,floating,se,99.41,sek,1.0,2020-05-07,,2023-12-31
00dc035fe817374d874e3d50f94bb239c088c8fa002e5fd379f7cfa4f81a71c5,household,floating,se,76363.86,sek,1.0,2023-05-02,,2023-12-31
00dd93d383b295611016ffaa57f1f8fd90fb1316bcfecabdbdb5fecc6730c6eb,household,floating,se,15.79,sek,1.0,2021-10-26,,2023-12-31
00dda828bcb1417b9c4fa92d7ae004e84ecb68818eae549a9e136d944874dc0b,household,floating,se,620889.71,sek,1.0,2021-07-26,,2023-12-31
00e20e1ad07b384fbe4bab0ca7676ad350e4ea2615393efcee8d0e7276fc2946,household,floating,se,1045234.33,sek,1.0,2020-10-27,,2023-12-31
00e5381ac22dc499a8aafa1d573c6b3fd74d342639bc0946e3a2e5c73f7cc642,household,floating,se,871287.08,sek,1.0,2021-03-08,,2023-12-31
00e98cb61dc55a8b4ef519b03520e8ac054b80ecffe9886f3c493eff4b5e77b2,household,fixed,se,1050000.0,sek,1.0,2023-12-31,2024-03-30,2023-12-31
00eb477c5e9055970543cd99aaf09388ecd9c06bc214b6757c39237e203de87a,household,floating,se,1033199.41,sek,1.0,2021-10-21,,2023-12-31
00ef034f5fe9888f96a35e74d573908c8a3d747ba9b9e9394110c42e55103548,household,fixed,se,0.0,sek,1.0,2022-12-16,2023-12-16,2023-12-31
00f312a6c6b3860928d542aa257bcabb7579aa15839c188365a5f4b50eaca634,household,floating,se,115119.39,sek,1.0,2021-03-16,,2023-12-31
01017fafbe8b82ae7eff152d98d5b828fae20491bba839e94772236b85a967b0,household,floating,se,37941.27,sek,1.0,2022-11-01,,2023-12-31
0106c8bd969d8b3004f2cf7ef431dd8335e5281c573152094507310261803668,household,floating,se,4481.97,sek,1.0,2021-07-07,,2023-12-31
011452992758e54f4913db4638aa4b42dd247822f6d2af5a3171240ba5519e35,household,floating,se,104342.15,sek,1.0,2020-10-03,,2023-12-31
011f69cf0d5f457ee52c0f051fee3ce6992739056a15b451f0ac32452816c2fe,household,floating,se,4.2,sek,1.0,2020-01-01,,2023-12-31
01328316259ab590e4effa25b720969216a4fb589174547c1005714e55f4a94f,household,floating,se,404401.21,sek,1.0,2023-06-27,,2023-12-31
01411063fc48db0791de6fcfc457f5c70c384ca46f20729247721a6d89ed5007,household,floating,se,0.33,sek,1.0,2020-01-01,,2023-12-31
0144fa6105e4810d2d65ba416c1dcf634fb05699ceee35e8cce446495f8ec368,household,fixed,se,400000.0,sek,1.0,2023-09-27,2024-09-27,2023-12-31
014f110e5dede5c215cb924ec4d4ac64ef1e10eb7a4f640fc0ab5e0aacd3a5c5,household,floating,se,345225.32,sek,1.0,2021-03-15,,2023-12-31
01541588f8d272a30132c3f62924376ccd9378ccd8ad4fc3a2b97e5e0d20f3e8,household,floating,se,0.0,sek,1.0,2020-10-03,,2023-12-31
015566d5edad3e0be00c9340ebfb9f4a066607b0f47b2f8f566fa45b73f2241b,household,floating,se,13.91,sek,1.0,2021-08-20,,2023-12-31
015f24e76ce3a2eedea890ddb9399effdb8a5de60f88867cde74c64bea7f6036,household,fixed,se,1047000.0,sek,1.0,2023-10-16,2024-10-16,2023-12-31
0162fb028c9fc363f03968c2f79cd2cac74a3bc0594a3c4a6aea3d3d5bdf772a,household,floating,se,43405.57,sek,1.0,2021-11-23,,2023-12-31
0164701c2b3eb24a145ba0f163d8358b411056f0887e1918116987990cbd2731,household,floating,se,1074113.49,sek,1.0,2021-12-06,,2023-12-31
016fc911d4546d74b66029bb451b7863ce6a0e0b4654cb3bf9f9301122571ca7,household,floating,se,7.32,sek,1.0,2020-10-05,,2023-12-31
017402cd56fdbb74685a00424f51af7ac82155201fddbd14d35412b4b847853f,household,floating,se,311398.76,sek,1.0,2021-01-28,,2023-12-31
0176341b25127511fb35c83b59721f5405705cbf4f529c9f294255daf72fd9e0,household,floating,se,3240.22,sek,1.0,2023-01-05,,2023-12-31
01771bd98a03c8ca89e8121af30cb5c560df555a6050d506b6c6d5798e5ea002,household,floating,se,0.01,sek,1.0,2021-02-21,,2023-12-31
0181d96860a47cce317220eceff1853ff7b0b625a9a2b1fcf87a730f38b25780,household,fixed,se,993000.0,sek,1.0,2023-12-14,2024-03-13,2023-12-31
0187950b3204655cc604f033ec1a8fab15910e4831893c9bdf3a68484ae4f869,household,fixed,se,0.0,sek,1.0,2023-09-29,2023-12-28,2023-12-31
0189cabca501f23c8b25eef53e47238aea4222888877ae5002b942072a37fa51,household,floating,se,400.0,sek,1.0,2022-12-20,,2023-12-31
018a1eb0b9d3ff1fc3ceb95e26f002efe6d7fa6d1d577e6c9e77134d94bc1c71,household,floating,se,289185.65,sek,1.0,2022-07-18,,2023-12-31
019685ce607d7b2efa2401b6903a4f5f8f6694e4649c40a0b6a7474c47905596,household,floating,se,129155.89,sek,1.0,2021-10-15,,2023-12-31
019a8f3df40cef814c72f669b3968a879060c8535231950e50f54d31c70247b5,household,floating,se,50611.0,sek,1.0,2023-07-17,,2023-12-31
019ad3c9fde696ddba3d2313f621693ec111fc41164151a59cf463165a2aa1de,household,floating,se,401201.92,sek,1.0,2021-09-10,,2023-12-31
019d5b46994f95666135fb0556bba9a36432d5f11697cc86b785f592862b0415,household,floating,se,1048334.62,sek,1.0,2023-04-12,,2023-12-31
01a09ddc5e1db76b4028cc0737d3127a101659a44a3006a48b0eab5d2147a760,household,floating,se,551691.48,sek,1.0,2021-07-12,,2023-12-31
01a20177d4d5715f3a74286d59c79cb56571a7efa05ba9e121ee5ddd1789df09,household,floating,se,278603.62,sek,1.0,2021-09-24,,2023-12-31
01a9e61e12bc9de64d8b55aef969900f94851f2c94caa043ba966242e36f538c,household,fixed,se,125000.0,sek,1.0,2023-12-11,2024-12-11,2023-12-31
01b39313c6f954a62221a4c1f25246fbbc6b3b9b8d95cee0e9c727f3f873f567,household,floating,se,1091.56,sek,1.0,2021-03-04,,2023-12-31
01b3d9b4b7fbffb95074af616641430b05c256a9f92ada07fdea3e1b32692eb9,household,floating,se,1074963.71,sek,1.0,2020-10-03,,2023-12-31
01b45c987d203c7510100dcc59972087db0d7d64ed4f988ecf99eff1dcd2ace2,household,floating,se,200951.29,sek,1.0,2022-08-31,,2023-12-31
01c41efeae3d70a1d05f80fa4cea5612bda579a532cc11c995c2ea8e36d3553b,household,floating,se,550418.97,sek,1.0,2022-12-08,,2023-12-31
