customer,customer_type,deposit_type,country,amount,currency,exchange_rate,start_date,maturity_date,reference_date
004ba360ef94647028204be9ad2ff3becef3d9859cc1a7900e6cb7037e3d1c60,household,floating,se,159467.86,sek,1.0,2020-10-03,,2023-11-30
004fde754eace554998e3b01dc88920ff50e99842368a20d4f41bef8afbdaf28,household,floating,se,185527.92,sek,1.0,2022-09-09,,2023-11-30
0053ff1795f05c51de9c1a6a0d82b14924199d6dde138ec3583634a18b8fa8d7,household,floating,se,50000.0,sek,1.0,2021-05-24,,2023-11-30
006128f57a63b717566b2569c9b6f9375512ac2d9d4d8abeaa15730c4b254d08,household,floating,se,1014699.36,sek,1.0,2020-10-03,,2023-11-30
006d1d692577cc3102e6b877eaaf9e7d3995ec337c60b5088b1bd7d4d0984755,household,floating,se,4793.69,sek,1.0,2021-02-22,,2023-11-30
007000c4d292eb9cd93320a2bf02a79eb31c69886f26eba8240acbb91143b854,household,floating,se,3000000.0,sek,1.0,2023-10-03,,2023-11-30
0072706682015e2bb4890f5cdbeb4aae49f240de2950c3778fe910098fcd3f02,household,fixed,se,50302.06,sek,1.0,2023-09-12,2024-09-12,2023-11-30
0076c3621f2aba6a4b05346aeb57e81f10d4de61905200759c4465ddaab786fb,household,floating,se,822486.27,sek,1.0,2022-04-06,,2023-11-30
0081475c05590bd52e79090e0a367c850c8cf7e355fd222abed1e3c1ce24b557,household,floating,se,960786.88,sek,1.0,2021-08-02,,2023-11-30
008215a73db6ec47edc8ad6c2d620f5c1ab2f8adbe1dbeba2366bdb832da2af2,household,floating,se,121755.65,sek,1.0,2021-02-01,,2023-11-30
0089538b7c3cf03dd789ac04cb4a25252af3cd36c4e7737b0ae77b53aab3cedf,household,floating,se,340592.73,sek,1.0,2020-10-03,,2023-11-30
00938e1f9fa5ecb483d0c4b89816485ee2a987b3343aae5e3840b6c7eda58e5c,household,floating,se,500000.0,sek,1.0,2023-06-16,,2023-11-30
00939399564bfc8f1c74049ea1b4c9c70e468c3c847be14c31675549f3e8e583,household,floating,se,127000.0,sek,1.0,2023-09-08,,2023-11-30
0095bbab36713b62d04b8890db52328aa1a49b92afbed8cf37d7734848791074,household,floating,se,0.0,sek,1.0,2020-12-09,,2023-11-30
00a35e228149241c2df93807dd68ef1a1a02082b8aa7dc18ec80ea1eab0de496,household,fixed,se,0.0,sek,1.0,2023-08-03,2023-11-01,2023-11-30
00a3c5e47c8ccca35e40f4d9523ff8666a05b082d2544e148ac979f784247887,household,floating,se,111111.21,sek,1.0,2022-02-04,,2023-11-30
00b60309caa7b457de10ef1a10247889c409d35fe278fdbb6557ca3498ca6fb3,household,floating,se,1035958.16,sek,1.0,2020-10-03,,2023-11-30
00b98fe76e455465339d293bb018229f0930afc88b457452715d426484b06b8c,household,fixed,se,81000.0,sek,1.0,2023-07-13,2024-07-13,2023-11-30
00c283d0746cf4befff6f17603bf00f1217b1f6269fe05c0ae37beda8e53f100,household,floating,se,15972.52,sek,1.0,2021-09-20,,2023-11-30
00ca5b64627f0aea8dba9acb43207940a8a9356f180b39cd12670b0ae12ac50c,household,floating,se,300000.0,sek,1.0,2023-08-30,,2023-11-30
00ce124c0b54400a888ddf01c38a699ff7ffce850fe5efa1f9c431d315714e24,household,floating,se,1000000.0,sek,1.0,2023-06-28,,2023-11-30
00ce4f033a9e22a13733221983d320caa4c25c0f2ad4fd1d274d49947b8a251b,household,floating,se,26333.89,sek,1.0,2022-10-03,,2023-11-30
00ceb960d6e6eb7147cab2554b433a1aaaaf91f0c5bf2da4b6b91a0a09ee91ab,household,fixed,se,1006041.1,sek,1.0,2023-09-27,2023-12-26,2023-11-30
00d63c29b140a9a40775bb588c50681f7a9fe0fdee72e09ace90b9d9cc244afe,household,floating,se,1040500.0,sek,1.0,2023-10-26,,2023-11-30
00d679352f80968ec710935b8a54e9916733c375f898971dbaade4abdb7080a1,household,floating,se,1007462.22,sek,1.0,2020-10-03,,2023-11-30
00d6a2f83314bc34f16dda427f2bd202d5b83ebe4747c357fd2dfc2749837f9a,household,floating,se,0.0,sek,1.0,2020-01-01,,2023-11-30
00dc035fe817374d874e3d50f94bb239c088c8fa002e5fd379f7cfa4f81a71c5,household,floating,se,0.28,sek,1.0,2020-11-18,,2023-11-30
00dd93d383b295611016ffaa57f1f8fd90fb1316bcfecabdbdb5fecc6730c6eb,household,fixed,se,15000.0,sek,1.0,2023-10-30,2024-10-30,2023-11-30
00dda828bcb1417b9c4fa92d7ae004e84ecb68818eae549a9e136d944874dc0b,household,fixed,se,200000.0,sek,1.0,2022-12-08,2023-12-08,2023-11-30
00e20e1ad07b384fbe4bab0ca7676ad350e4ea2615393efcee8d0e7276fc2946,household,floating,se,350246.15,sek,1.0,2022-11-28,,2023-11-30
00e5381ac22dc499a8aafa1d573c6b3fd74d342639bc0946e3a2e5c73f7cc642,household,floating,se,919850.14,sek,1.0,2021-08-18,,2023-11-30
00e98cb61dc55a8b4ef519b03520e8ac054b80ecffe9886f3c493eff4b5e77b2,household,floating,se,11228.78,sek,1.0,2020-10-03,,2023-11-30
00eb477c5e9055970543cd99aaf09388ecd9c06bc214b6757c39237e203de87a,household,floating,se,59.37,sek,1.0,2022-02-13,,2023-11-30
00ef034f5fe9888f96a35e74d573908c8a3d747ba9b9e9394110c42e55103548,household,floating,se,0.0,sek,1.0,2020-11-02,,2023-11-30
00f312a6c6b3860928d542aa257bcabb7579aa15839c188365a5f4b50eaca634,household,floating,se,0.0,sek,1.0,2020-01-01,,2023-11-30
01017fafbe8b82ae7eff152d98d5b828fae20491bba839e94772236b85a967b0,household,fixed,se,700000.0,sek,1.0,2023-11-29,2024-11-29,2023-11-30
0106c8bd969d8b3004f2cf7ef431dd8335e5281c573152094507310261803668,household,floating,se,1010666.34,sek,1.0,2021-07-12,,2023-11-30
011452992758e54f4913db4638aa4b42dd247822f6d2af5a3171240ba5519e35,household,floating,se,229819.52,sek,1.0,2021-09-13,,2023-11-30
011f69cf0d5f457ee52c0f051fee3ce6992739056a15b451f0ac32452816c2fe,household,floating,se,15017.36,sek,1.0,2021-11-10,,2023-11-30
01328316259ab590e4effa25b720969216a4fb589174547c1005714e55f4a94f,household,fixed,se,500000.0,sek,1.0,2023-09-27,2023-12-26,2023-11-30
01411063fc48db0791de6fcfc457f5c70c384ca46f20729247721a6d89ed5007,household,floating,se,135.84,sek,1.0,2020-06-29,,2023-11-30
0144fa6105e4810d2d65ba416c1dcf634fb05699ceee35e8cce446495f8ec368,household,floating,se,10.03,sek,1.0,2022-09-26,,2023-11-30
014f110e5dede5c215cb924ec4d4ac64ef1e10eb7a4f640fc0ab5e0aacd3a5c5,household,floating,se,19710.01,sek,1.0,2020-10-03,,2023-11-30
01541588f8d272a30132c3f62924376ccd9378ccd8ad4fc3a2b97e5e0d20f3e8,household,floating,se,44447.33,sek,1.0,2020-10-21,,2023-11-30
015566d5edad3e0be00c9340ebfb9f4a066607b0f47b2f8f566fa45b73f2241b,household,floating,se,0.0,sek,1.0,2023-03-27,,2023-11-30
015f24e76ce3a2eedea890ddb9399effdb8a5de60f88867cde74c64bea7f6036,household,floating,se,50356.33,sek,1.0,2021-08-23,,2023-11-30
0162fb028c9fc363f03968c2f79cd2cac74a3bc0594a3c4a6aea3d3d5bdf772a,household,floating,se,315000.0,sek,1.0,2020-10-03,,2023-11-30
0164701c2b3eb24a145ba0f163d8358b411056f0887e1918116987990cbd2731,household,floating,se,1050000.0,sek,1.0,2020-10-03,,2023-11-30
016fc911d4546d74b66029bb451b7863ce6a0e0b4654cb3bf9f9301122571ca7,household,floating,se,2401.85,sek,1.0,2021-09-17,,2023-11-30
017402cd56fdbb74685a00424f51af7ac82155201fddbd14d35412b4b847853f,household,floating,se,0.0,sek,1.0,2021-02-09,,2023-11-30
0176341b25127511fb35c83b59721f5405705cbf4f529c9f294255daf72fd9e0,household,fixed,se,300000.0,sek,1.0,2023-01-23,2024-01-23,2023-11-30
01771bd98a03c8ca89e8121af30cb5c560df555a6050d506b6c6d5798e5ea002,household,floating,se,4.51,sek,1.0,2023-02-17,,2023-11-30
0181d96860a47cce317220eceff1853ff7b0b625a9a2b1fcf87a730f38b25780,household,floating,se,993781.24,sek,1.0,2022-11-01,,2023-11-30
0187950b3204655cc604f033ec1a8fab15910e4831893c9bdf3a68484ae4f869,household,floating,se,1006731.51,sek,1.0,2023-08-31,,2023-11-30
0189cabca501f23c8b25eef53e47238aea4222888877ae5002b942072a37fa51,household,fixed,se,250000.0,sek,1.0,2023-03-14,2024-03-14,2023-11-30
018a1eb0b9d3ff1fc3ceb95e26f002efe6d7fa6d1d577e6c9e77134d94bc1c71,household,fixed,se,100000.0,sek,1.0,2023-04-12,2024-04-12,2023-11-30
019685ce607d7b2efa2401b6903a4f5f8f6694e4649c40a0b6a7474c47905596,household,floating,se,0.0,sek,1.0,2021-02-05,,2023-11-30
019a8f3df40cef814c72f669b3968a879060c8535231950e50f54d31c70247b5,household,floating,se,40000.0,sek,1.0,2023-08-10,,2023-11-30
019ad3c9fde696ddba3d2313f621693ec111fc41164151a59cf463165a2aa1de,household,floating,se,1516.07,sek,1.0,2020-10-03,,2023-11-30
019d5b46994f95666135fb0556bba9a36432d5f11697cc86b785f592862b0415,household,fixed,se,230000.0,sek,1.0,2023-10-30,2024-10-30,2023-11-30
01a09ddc5e1db76b4028cc0737d3127a101659a44a3006a48b0eab5d2147a760,household,floating,se,341787.66,sek,1.0,2020-10-03,,2023-11-30
01a20177d4d5715f3a74286d59c79cb56571a7efa05ba9e121ee5ddd1789df09,household,floating,se,33.2,sek,1.0,2020-02-23,,2023-11-30
01a9e61e12bc9de64d8b55aef969900f94851f2c94caa043ba966242e36f538c,household,fixed,se,305670.0,sek,1.0,2023-11-20,2024-11-20,2023-11-30
01b39313c6f954a62221a4c1f25246fbbc6b3b9b8d95cee0e9c727f3f873f567,household,floating,se,0.0,sek,1.0,2023-07-09,,2023-11-30
01b3d9b4b7fbffb95074af616641430b05c256a9f92ada07fdea3e1b32692eb9,household,fixed,se,181000.0,sek,1.0,2022-12-07,2023-12-07,2023-11-30
01b45c987d203c7510100dcc59972087db0d7d64ed4f988ecf99eff1dcd2ace2,household,fixed,se,300000.0,sek,1.0,2022-12-15,2023-12-15,2023-11-30
01c41efeae3d70a1d05f80fa4cea5612bda579a532cc11c995c2ea8e36d3553b,household,floating,se,0.0,sek,1.0,2020-10-03,,2023-11-30
01c55358d2a7a2fcaece25ba1a85cc0e49e99001b58ee91779333714b708753c,household,floating,se,1039257.36,sek,1.0,2021-09-09,,2023-11-30
01d59769d9e7c160a5ec5820d64c6c857f1c378dc8010f8d98d893300094be87,household,fixed,se,817290.32,sek,1.0,2023-06-05,2026-06-05,2023-11-30
01dfd9df72119cd7e24bfb1191f8a89a2df724958ab64952cb4dde78c885b379,household,floating,se,350607.74,sek,1.0,2022-02-21,,2023-11-30
01e53a08c582e34fb204f06a619bdf9ce863c47f2c19e69e2a63f1c947e96b7c,household,floating,se,449.32,sek,1.0,2020-11-11,,2023-11-30
01e753c21b3b3583d51e3c1cdc04af1da4f5971d7df8d6eacb014e867e314b23,household,floating,se,0.0,sek,1.0,2022-02-20,,2023-11-30
01f3350559d87f303f9be61571678264c6d2df050101fc33a680d988a4545056,household,floating,se,0.0,sek,1.0,2023-08-22,,2023-11-30
01f961ce0380368d3fb369263b34d64f004a763b2d91330aeb1afac832be3ad0,household,floating,se,0.5,sek,1.0,2021-09-14,,2023-11-30
01faa568c988e0e12598cd12b3b7537cbb8f3d4fecb5a758def328a4dbce20bb,household,floating,se,250621.44,sek,1.0,2020-10-03,,2023-11-30
020755142007a2041b1415788efeb7e14ca7bb9d7b38bb222ece97afc838e0ef,household,floating,se,492277.81,sek,1.0,2022-10-27,,2023-11-30
020fcd49c7accec46b2942e621158702c1fbf90fa0dcee67f996be33a7f23109,household,floating,se,316704.48,sek,1.0,2021-07-06,,2023-11-30
02117e7cce8e667b02be007ffbb86bb6e3c6d3a2434d4787ad92dacb53d7ac46,household,floating,se,0.0,sek,1.0,2023-06-26,,2023-11-30
0217a143a2362253821a6a1b3143dc06671628c0e2b780a9b91b7c15f8dd3b88,household,floating,se,0.48,sek,1.0,2021-01-04,,2023-11-30
021989232ba31034e3ca2b46cf7198754ed6d6fbff0849f91aa1c8b1b5860196,household,floating,se,2656.93,sek,1.0,2020-12-22,,2023-11-30
02200b5fedd04955ff2e5c1f9ddc877d653b7f7068a8c8d25c1015f456ad9977,household,floating,se,236292.61,sek,1.0,2021-01-20,,2023-11-30
023857466b6f7f074089eaf2a265066fabc272f34b085d83d01281d5aacdd8ac,household,floating,se,5.63,sek,1.0,2020-04-07,,2023-11-30
0238b35dfa072b532a2e0724b45b7fe0272815ce01ac9a2cebcd2c889cfa0264,household,floating,se,10096.8,sek,1.0,2021-11-08,,2023-11-30
023998948d4312c94040d5de49177d056c83c53a76d6b5cadc4ea23ffb06d67d,household,floating,se,19.93,sek,1.0,2020-12-10,,2023-11-30
024ef305c4b10a1084adf6f7ceed3f4cc005b79ffd90f5b4106936f130933e76,household,fixed,se,200000.0,sek,1.0,2023-10-17,2024-10-17,2023-11-30
02585e376e70c177a6a2053ff5c1f3bc2e9a89df1686f6ac2086b8b8e4bc5c1d,household,floating,se,512902.91,sek,1.0,2021-08-24,,2023-11-30
025a13c69c1ae3f6bdee9b1fd45e16207a311e14dbd582d99737dcc5e4e92a72,household,floating,se,82859.05,sek,1.0,2022-12-01,,2023-11-30
025db427d4f781c960776376ac2c8276cdfafa37627724a7e5d18bb4e910716e,household,fixed,se,50000.0,sek,1.0,2023-02-10,2024-02-10,2023-11-30
0263c888d18081617f5205f6404457d0e45ecae22be452a95aaede9ee0d707c6,household,floating,se,19640.29,sek,1.0,2020-10-03,,2023-11-30
026cbf6e30d33d09624b0117b22d6ccbbb852e2bd6bf468b6e4518b19b08bb0b,household,fixed,se,1000000.0,sek,1.0,2022-12-13,2023-12-13,2023-11-30
026ef4d0712842e0a3ed3461c7a7f2f8a4824733b9ef180a4c11a494a835c814,household,fixed,se,10411.0,sek,1.0,2020-10-20,2024-10-20,2023-11-30
0276f45bd02f7210fb830f01c7a61fc671c79c4ad5f9fb10bda1085c3fce1fef,household,floating,se,137665.98,sek,1.0,2021-11-22,,2023-11-30
0283a9f519a63af96767bb5acfd7c712fd57e75c001181031065af40140b1eb7,household,floating,se,453135.59,sek,1.0,2021-02-16,,2023-11-30
0285f34f2505a68c52b36e32a0aab8a0e1fbbd697d5015921ab26bcecb11be40,household,floating,se,76000.0,sek,1.0,2023-09-21,,2023-11-30
028c72abd9b778449bfd1417c61a190d08e4f157ed03b6342c80ed6aba22f150,household,floating,se,135743.16,sek,1.0,2021-12-08,,2023-11-30
028cac432cd17ce8b3fa157d0a0bc1348523e4f897b858f9f59c1b3b1bbcaccb,household,floating,se,814294.48,sek,1.0,2020-10-03,,2023-11-30
028d909264d0c1013a6ae7a1e33781eac1ff813302a2d96fef88fc70c9018384,household,floating,se,255436.98,sek,1.0,2022-08-03,,2023-11-30
029697fa8fa527ba21d1569786c88adb2441c215d12f0c1bace931edb4548d29,household,fixed,se,720000.0,sek,1.0,2023-09-13,2023-12-12,2023-11-30
029f02a260b7b938d89b142be1c2f17707a168a8e0b3cba0df1f86d089d9aa09,household,floating,se,1000000.59,sek,1.0,2024-04-10,,2023-11-30
02aba3dacc7351d5129b414c5945eaddf158329cdd50758798461e49c18a5999,household,floating,se,206613.76,sek,1.0,2020-11-23,,2023-11-30
02ad0e95180113e68ef8cc88d2aa00b7a852c58af2d7b8ac76bfda5fbb8dd5ad,household,floating,se,1031683.57,sek,1.0,2022-01-17,,2023-11-30
02b57523b1444b441c7bcf0a1efb0abf094f9151673fb2021b3694275ee20ccb,household,floating,se,498.04,sek,1.0,2020-01-01,,2023-11-30
02b73da98d6d44b974fceb1f7f5b996e381f9b1aaed7054bd49a58884317ab6a,household,floating,se,300000.0,sek,1.0,2023-08-09,,2023-11-30
02bb0624a297618040d9cc44ff5d3afb5898b57479a87c004179c539394e10aa,household,floating,se,333761.2,sek,1.0,2020-11-18,,2023-11-30
02bb0c894ec1e4a34897a1e8074b38ed80bb22487ca4070dc7a3e3d595067107,household,floating,se,138507.11,sek,1.0,2022-11-07,,2023-11-30
02bc385f911ab75bb29239d2a04ba67e031f2f46962274be23accf31c5dd60da,household,floating,se,978881.33,sek,1.0,2020-10-03,,2023-11-30
02bd1f75a3438ddbab82c5604992955c24a9aea0a4c1a7a26ae2f86631e138e3,household,floating,se,861588.05,sek,1.0,2021-06-29,,2023-11-30
02d0adb7f9e66638062226fdc27f2756558cca0e53fbb6498331a19b60b5755f,household,floating,se,948209.35,sek,1.0,2020-10-03,,2023-11-30
02d0bbaf0aa23b9950f0977fd67e30e35b6f1b6117a79198bc8c64fd498b658e,household,floating,se,88647.05,sek,1.0,2022-01-31,,2023-11-30
02d35112e727caaf41af1f718fcae97e2c2fc7dc1b8836b37afdd70d30fb2d07,household,floating,se,0.0,sek,1.0,2023-02-15,,2023-11-30
02eaf472d6b85d6f882da0e58ba907413caacc9d7b382ea667e1b73fe6d09508,household,floating,se,3001.66,sek,1.0,2021-11-05,,2023-11-30
02ec0a1615c2195803667ec59e70054758a587246b865c8a36061e87f3995d8d,household,floating,se,0.0,sek,1.0,2022-05-06,,2023-11-30
02f0d515d6efc39f468d2b54736251769f65920aa13ed5f5f9add3a7b978502c,household,floating,se,170000.0,sek,1.0,2023-10-24,,2023-11-30
02f5333e2e0705a01d064ba8cbf1c9cba1b9da1696e91fab29dcf51cbf0c6b89,household,fixed,se,100000.0,sek,1.0,2023-04-27,2028-04-27,2023-11-30
02fdb06a4ec56af64ad312f41a86151b929d30b7d0e4e109b308f263a308e0ca,household,floating,se,212.42,sek,1.0,2020-01-01,,2023-11-30
0301fa84a94ebc2994ef753843f1552bc4ae0bd10cf7ed5812223d43032b0579,household,floating,se,0.4,sek,1.0,2020-04-22,,2023-11-30
0311752fa5009e530d54ee2ee0fcda0635deef8d4f8c4861256204223d5b73ea,household,floating,se,414763.03,sek,1.0,2022-12-21,,2023-11-30
031175bb35a6510ceba20ab0759756f6ae8ca21dcdb92d6ceb5712279207b0b1,household,floating,se,1009662.49,sek,1.0,2021-11-09,,2023-11-30
03194475eb80095ffc9269b3fabf5b6448d3fadb93ad5a499261bed31fd9e3fd,household,floating,se,73000.0,sek,1.0,2023-11-07,,2023-11-30
031a00d9e57e94e901c7c9cd14a21df826078d98ed90de7159d6d5eb3742902c,household,floating,se,166679.12,sek,1.0,2021-07-29,,2023-11-30
031cc055b3cbce46f11ffe5af3b30180e8648ab0fd37fc63c65ef018e849242d,household,floating,se,209.04,sek,1.0,2022-01-07,,2023-11-30
0323e385f541524e9958cd1aa1f9631fc1d930c69aebffbb8cc52c6aa239a9be,household,floating,se,0.69,sek,1.0,2022-11-10,,2023-11-30
032475622866cfaac61803fdc2444003aa4ac4178ccdebc75ee4f8d4b1ddf2f1,household,floating,se,0.0,sek,1.0,2020-05-11,,2023-11-30
0329620379a74f6af6c192748db1e77f2b5acd47bd40d455f523f5ccd11d08af,household,floating,se,203849.04,sek,1.0,2023-06-23,,2023-11-30
03299b38da07f4c9ab091e2b491521a3ebc0444c4841c84700dacedf5be21dc3,household,floating,se,869220.42,sek,1.0,2020-10-03,,2023-11-30
033aebf655927db02479166c66a20c285d0b4b1e5cbfbf24ea5c0ad730cc54cd,household,floating,se,300539.29,sek,1.0,2023-09-12,,2023-11-30
034faf27181924e7fc4ae7dfeb978bde5e64250cc6986cebe3349a861d9f8285,household,fixed,se,75000.0,sek,1.0,2023-05-02,2025-05-02,2023-11-30
03545126f565f9e2e4aa5d0a71c1ddb74e24414a22a48ee62937d9c60faf94ab,household,floating,se,855583.27,sek,1.0,2020-03-28,,2023-11-30
035832c3e105387171781163c378ab6b307c422af9e88cf937ce5fc5632a30b0,household,floating,se,3.36,sek,1.0,2020-10-30,,2023-11-30
036f43abf2b28c159b38fcbad45a823bdc02595abb17d65a3e1719a15879251e,household,floating,se,2017.6,sek,1.0,2021-01-06,,2023-11-30
03959a743aacc265cb4cb341ce2dd22c2d61e646cbfa23f09415e3af302e758b,household,floating,se,93748.36,sek,1.0,2023-05-24,,2023-11-30
0395bb1b331408991c19ab2e9e887c928fc0291607bb895637a869ed985e9328,household,floating,se,230000.0,sek,1.0,2021-01-10,,2023-11-30
03967ee3ac47c02f864492b00590a9b06b0506460077258849250c4baf9df852,household,floating,se,0.99,sek,1.0,2020-01-01,,2023-11-30
039cc68341c763d8dea083f37dca70b2aa9fb26a798e1acceb1e8f6c201b680d,household,fixed,se,700000.0,sek,1.0,2023-09-20,2024-09-20,2023-11-30
03a3073f36dccb615d7fd5ff8d1063bf854719d3e53cb66eb95173cd860c6e62,household,floating,se,1036.0,sek,1.0,2020-04-08,,2023-11-30
03a55cb670aa21a82350c5cb1be34237df9e9095fda8b26651dbbf28e1ebd1b0,household,floating,se,41.06,sek,1.0,2020-01-01,,2023-11-30
03aacf712853b3a9326896f0952d547e5afb5908451059eef70ef1d2f24393aa,household,floating,se,530000.0,sek,1.0,2020-10-03,,2023-11-30
03ad213f3bfd8143b6f1fa5f547915336e13f8c802dca76f9efb9f0e85279b70,household,floating,se,35.61,sek,1.0,2020-01-01,,2023-11-30
03b322bf48e1f874d6271e65294bfea10a753f1162afcb4c98998ac3c88b13f1,household,fixed,se,750000.0,sek,1.0,2023-09-26,2023-12-25,2023-11-30
03d001da5f52936b57bf7fb56b26b8ca72f9704e6bd2b4fa6d9493777afe3927,household,floating,se,156766.57,sek,1.0,2021-03-11,,2023-11-30
03d2e9d7e5f6f044cb4c95445de001bea3b272c48f215e2e480550fe91397d43,household,floating,se,0.45,sek,1.0,2020-01-01,,2023-11-30
03d317238a1bf1f0c279058c404e3f986b9730f09a04d61bd862e154e34ac2ea,household,fixed,se,20000.0,sek,1.0,2021-10-27,2026-10-27,2023-11-30
03f545ddbc603d74fa78653fd3b0525bcb3017c2a40f4327a7dd9ac243b118ee,household,floating,se,56395.47,sek,1.0,2022-02-15,,2023-11-30
03fd2e55f3a81683015609d60f42d079826f08bf115201b5c307b6c2bdf9295d,household,floating,se,1011794.32,sek,1.0,2021-07-14,,2023-11-30
040173e4f2d334b82fef7ce076e3d0a5e1971dbfc6af17e3a48c5620d818d3ea,household,floating,se,146128.29,sek,1.0,2022-10-10,,2023-11-30
0402c3ca78ef0159826e08e22f9681710e0e2dcc17f0f7c45582fc96a39a0e70,household,floating,se,868218.78,sek,1.0,2021-11-04,,2023-11-30
041bc36927f34f752e3f5e07a7f74acd1909da2d3314eb1f4a3e38c30b3cdb88,household,fixed,se,0.0,sek,1.0,2023-08-30,2023-11-28,2023-11-30
04228a1746b182cc736cd4d99daa036a09b83a1b8d4522de4224128e4f7e8aca,household,floating,se,492771.25,sek,1.0,2022-04-14,,2023-11-30
0422d65129aeec2a015583892c5ed02d9c001020bfbb6d96eef93e01f24284a7,household,floating,se,0.0,sek,1.0,2020-04-10,,2023-11-30
04299364c446e9a7c772abcbdd972a91a59c615ed927d16036f521dd66b8805d,household,fixed,se,100000.0,sek,1.0,2023-01-23,2025-01-23,2023-11-30
043c3a44459ff73caa1246f2f4ffea6608d92b26eadcf111ab7cc24c392c936f,household,floating,se,253134.44,sek,1.0,2022-09-26,,2023-11-30
04441be1ec1da9b3be22df41832f9b4fbb7b93034b000e833469924a439e7397,household,floating,se,254977.46,sek,1.0,2020-10-03,,2023-11-30
0444e8ca45b821c99e94e0ad471847ed257cd82cfafaa1e95b861ace67216f80,household,floating,se,21.91,sek,1.0,2020-01-01,,2023-11-30
044608ebad7cdb95898dfb2a2634512dd78aa7bc37f03f878045a00686578e91,household,floating,se,135000.0,sek,1.0,2021-09-16,,2023-11-30
044b3caaf0662425d1c01734ed9a8693bdcd4c818fc5bf9bf610f1705af5d20d,household,floating,se,70000.98,sek,1.0,2021-06-21,,2023-11-30
0480fc06eb2ca3808cd35ece78bed1878abe83778be0f22645553650b3882e84,household,fixed,se,50000.0,sek,1.0,2022-12-07,2025-12-07,2023-11-30
04a2607eb161a678aa4af003b35865d333a6c54471ce6eca5740acd6aa26e1ff,household,floating,se,930170.15,sek,1.0,2020-10-03,,2023-11-30
04a7d107bba54fa9684214a25728239ea723141e6b0ae2d9b1d706e190b6f904,household,floating,se,961876.04,sek,1.0,2021-06-07,,2023-11-30
04b2846236ed3f45e0c37d2dc57a5c6735a76441c9b3467add06ffa8a4b91269,household,floating,se,102302.13,sek,1.0,2020-10-03,,2023-11-30
04b35e1949dc5d2a7c82632cd4b8c469fcdce7645ea39e3a734e8fb474753ac4,household,floating,se,377889.9,sek,1.0,2021-09-24,,2023-11-30
04b5c7b9e3da8bdc9deb3bfd0507b198e5b24f944d57fe413f8e14ad55f3a961,household,floating,se,253255.16,sek,1.0,2020-10-03,,2023-11-30
04b75d1e112726d46c327411bb39db710d1a6e1aabb7a039b0810495ff4eda1f,household,floating,se,817081.0,sek,1.0,2023-02-07,,2023-11-30
04b9d4c51f1f1c3e507f034f99bae3379b75e7a392a97c1b615a774f4fad0410,household,floating,se,890000.99,sek,1.0,2020-10-03,,2023-11-30
04bc045db30f8d999a2a01ef372d3c128585b147ec173a0984d6a995593cd4f7,household,floating,se,154.03,sek,1.0,2021-02-05,,2023-11-30
04bc3ae6e06c752e23bed1f1bdeb2f2ec19ffa339ab3d7d38447fee5bddf2bd0,household,floating,se,0.0,sek,1.0,2023-10-13,,2023-11-30
04bd15293addde1a3002fb29547936354c28b09c079f73b3c1fb4d277dc49c4b,household,floating,se,0.42,sek,1.0,2020-01-01,,2023-11-30
04c26c63c7b88b93290fff10c0ea512cf8dbe8eba1b7cb6741e7bebf0db04164,household,floating,se,170753.4,sek,1.0,2021-01-07,,2023-11-30
04c601696d30399ec2e3c4647ed8039dff1612163a350edfa86029774c9396af,household,fixed,se,508000.0,sek,1.0,2023-02-01,2024-02-01,2023-11-30
04cf31a7c4a0615784bcae91023f986d22301c9c5dbfab9727f8c86e0d385968,household,floating,se,407541.11,sek,1.0,2021-08-30,,2023-11-30
04d4c1d959c2bf32e9c3797161aeaaddcb55a5658e65c956260d5340b22e12ff,household,floating,se,506702.42,sek,1.0,2021-04-12,,2023-11-30
