customer,customer_type,loan_type,country,amount,currency,exchange_rate,start_date,maturity_date,reference_date
01f259b4c6ce07c68d37c859cf6dfe063fb75fedf39464dabe0936ec0364d663,household,unsecured personal loan,fi,4540.0,eur,11.4308,2027-09-09,2021-09-09,2023-11-30
01f9cbc3a44cfb87f57a2faee345dd4451075e6de7439ed41677fc0bbc5f649e,household,unsecured personal loan,fi,96.59,eur,11.4308,2026-09-01,2021-09-01,2023-11-30
0032d8a52578e8b96416398d6ee409cc33c6209a3b7829909d94bae8b06093fd,household,credit card,no,14735.12,nok,0.97532,2024-08-18,2023-08-18,2023-11-30
00df76c5c449083831102e0a85377b3b07ee70c8968d20ae47b252215bdf8141,household,credit card,no,8391.74,nok,0.97532,2024-08-29,2023-08-29,2023-11-30
02483eae1c55a920ad32ca82503f5fa8775d257ccb950227108c89cbef883c58,household,credit card,no,14267.64,nok,0.97532,2024-09-01,2023-09-01,2023-11-30
0276c9b2fcec6f2f96ef137c92c837c941b27a5cf8bd34f5e9ea5e7b10c64e1e,household,credit card,no,3205.01,nok,0.97532,2024-08-22,2023-08-22,2023-11-30
03e22f7148ca10ef2232aa89a7644d7f33bcbed9442a4b0df60fadbb8649a036,household,credit card,no,982.09,nok,0.97532,2024-08-16,2023-08-16,2023-11-30
00036b5569a912fe0578bad36ad9a91ecb44c623f4eed0c789d90956eec6398e,financial corporation,corporate leasing,se,,sek,1.0,2026-10-06,2021-10-06,2023-11-30
004f5ab313feef44aa913cb8ea2636b9344f59711b429c7fa1465ace67b8a7f9,financial corporation,corporate leasing,se,725583.62,sek,1.0,2025-02-28,2021-09-30,2023-11-30
007164f3cab3e5946e67de66a03adf649cc7e4a3b690567f4886d1668c9adc41,financial corporation,corporate leasing,se,,sek,1.0,2025-01-02,2022-01-02,2023-11-30
0075a47b60c99cf33cf8a651e566acb04672c820eb21438823edf6e09829e753,financial corporation,corporate leasing,se,29633.63,sek,1.0,2025-11-11,2021-11-11,2023-11-30
009b9e5d5fd0a1856fce2d636f7c57dd3594e20e62d32914e4c8e6749eb7a453,financial corporation,corporate leasing,se,225708.02,sek,1.0,2027-03-07,2022-03-07,2023-11-30
00c09c1cbe377f6e57537ebf60b45451c517839615cba0cc1e81cf6bcedb93e0,financial corporation,corporate leasing,se,651099.71,sek,1.0,2027-12-06,2022-12-06,2023-11-30
0161737cf06835761885bd1b3641855df4bc6af35da55b5f9c03fabe23be72ff,financial corporation,corporate leasing,se,147648.0,sek,1.0,2028-10-16,2023-10-16,2023-11-30
01633b71ec2acdd915169bac2a4412eb52dd63c661b0c4dff4f6fd5c8b08e51a,financial corporation,corporate leasing,se,581692.36,sek,1.0,2029-09-20,2023-09-20,2023-11-30
01724288d2f50f0a39a9c4bfd83c8adf11781f114b6cf01224a844e9ec1b9805,financial corporation,corporate leasing,se,1929983.76,sek,1.0,2027-08-15,2022-08-15,2023-11-30
01954d4955015288aa9130b504f5236576731501e4aaea5f06b442af3ec76a65,financial corporation,corporate leasing,se,18507.14,sek,1.0,2027-05-16,2023-05-16,2023-11-30
01a961c5d99c8123a374c3f30b6a168ab74163468e79d730e92419335d156000,financial corporation,corporate leasing,se,1330011.73,sek,1.0,2026-02-07,2022-02-07,2023-11-30
01f12215152c16634dd49187ddb299a52f6145d7e632a681c913eb0238a0a72a,financial corporation,corporate leasing,se,117236.91,sek,1.0,2027-12-20,2022-12-20,2023-11-30
024eb24e29d8fb93c52cb26ef83245b722772791e68b1af1074c7c96cc84151b,financial corporation,corporate leasing,se,14254.75,sek,1.0,2025-12-13,2021-12-13,2023-11-30
025322484ab5c143dcb9412fbdc5bce100804e35b3162afbaf2f7e56d385a146,financial corporation,corporate leasing,se,1066752.88,sek,1.0,2027-12-21,2022-12-21,2023-11-30
03cb0d5b66e118eeba9b591c159bb58378d00fa6ef39e429ab768fbe39f52855,financial corporation,corporate leasing,se,2061.0,sek,1.0,2025-01-02,2022-01-02,2023-11-30
000b507ed1414d43d3128a73a2aae676d62670b4898a71f254bf2b0eb59ec323,household,unsecured personal loan,se,34481.0,sek,1.0,2031-05-17,2023-05-17,2023-11-30
000ba41d35ab8ded4161e82cc04f781d4ad83d75a45c9ed1ae2739f39bb7881a,household,unsecured personal loan,se,19753.08,sek,1.0,2029-07-17,2023-07-18,2023-11-30
002019b5491782aeaa150d728fbff288e31e1262f431b5a71d9cd61f2f3e93b3,household,unsecured personal loan,se,11333.35,sek,1.0,2025-07-03,2020-07-04,2023-11-30
002303f5b5e48ddab7579793c42db40629749412f78a4c95eb32292b05fa5b9b,household,unsecured personal loan,se,50000.0,sek,1.0,2030-11-24,2023-11-24,2023-11-30
002a56219e3513e8d38f424a2f55542afa402239729ce4f426d443a38e096817,household,unsecured personal loan,se,13899.15,sek,1.0,2026-04-05,2019-12-01,2023-11-30
00380a584af19040198191b957b7541f84fe59bd00932e1dba95bf60f5f07a25,household,unsecured personal loan,se,7114.0,sek,1.0,2025-12-28,2021-10-05,2023-11-30
003d1afaf0c3916f40434d49bd1f595e3baf60f814acc440624d94d298a73695,household,unsecured personal loan,se,23025.0,sek,1.0,2028-08-04,2022-08-04,2023-11-30
003d732f34775c4dce3fb90f4050b7566f826353db3bd1f60b171aa39bcad4b9,household,unsecured personal loan,se,18174.52,sek,1.0,2025-03-04,2019-12-01,2023-11-30
0042155179cb3c47f0c4258097d3b58b46536fa8e92dfb849439e1bd8fa018f5,household,unsecured personal loan,se,47298.47,sek,1.0,2027-08-04,2023-08-04,2023-11-30
0046c1b1cd4e9ad7352bf7d2c789d5039838a2022cda78ba8d92a898837ba204,household,unsecured personal loan,se,25030.73,sek,1.0,2029-09-15,2023-09-16,2023-11-30
004ba360ef94647028204be9ad2ff3becef3d9859cc1a7900e6cb7037e3d1c60,household,unsecured personal loan,se,24989.54,sek,1.0,2029-09-18,2023-09-19,2023-11-30
004fde754eace554998e3b01dc88920ff50e99842368a20d4f41bef8afbdaf28,household,unsecured personal loan,se,124409.47,sek,1.0,2035-04-26,2023-04-26,2023-11-30
0053ff1795f05c51de9c1a6a0d82b14924199d6dde138ec3583634a18b8fa8d7,household,unsecured personal loan,se,21970.72,sek,1.0,2029-05-12,2020-04-29,2023-11-30
006128f57a63b717566b2569c9b6f9375512ac2d9d4d8abeaa15730c4b254d08,household,unsecured personal loan,se,48756.88,sek,1.0,2031-05-31,2023-05-31,2023-11-30
006d1d692577cc3102e6b877eaaf9e7d3995ec337c60b5088b1bd7d4d0984755,household,unsecured personal loan,se,17985.63,sek,1.0,2026-07-05,2023-07-05,2023-11-30
007000c4d292eb9cd93320a2bf02a79eb31c69886f26eba8240acbb91143b854,household,unsecured personal loan,se,49055.24,sek,1.0,2029-07-21,2023-07-21,2023-11-30
0072706682015e2bb4890f5cdbeb4aae49f240de2950c3778fe910098fcd3f02,household,unsecured personal loan,se,24485.65,sek,1.0,2029-10-13,2023-10-14,2023-11-30
0076c3621f2aba6a4b05346aeb57e81f10d4de61905200759c4465ddaab786fb,household,unsecured personal loan,se,38956.75,sek,1.0,2029-10-11,2023-10-11,2023-11-30
0081475c05590bd52e79090e0a367c850c8cf7e355fd222abed1e3c1ce24b557,household,unsecured personal loan,se,19607.93,sek,1.0,2026-10-30,2023-10-30,2023-11-30
008215a73db6ec47edc8ad6c2d620f5c1ab2f8adbe1dbeba2366bdb832da2af2,household,unsecured personal loan,se,3830.12,sek,1.0,2030-03-08,2023-09-12,2023-11-30
0089538b7c3cf03dd789ac04cb4a25252af3cd36c4e7737b0ae77b53aab3cedf,household,unsecured personal loan,se,1908.82,sek,1.0,2025-12-31,2021-09-24,2023-11-30
00938e1f9fa5ecb483d0c4b89816485ee2a987b3343aae5e3840b6c7eda58e5c,household,unsecured personal loan,se,7444.21,sek,1.0,2025-03-03,2022-10-18,2023-11-30
00939399564bfc8f1c74049ea1b4c9c70e468c3c847be14c31675549f3e8e583,household,unsecured personal loan,se,47147.0,sek,1.0,2032-02-04,2022-02-04,2023-11-30
0095bbab36713b62d04b8890db52328aa1a49b92afbed8cf37d7734848791074,household,unsecured personal loan,se,8191.0,sek,1.0,2024-11-12,2020-10-01,2023-11-30
00a35e228149241c2df93807dd68ef1a1a02082b8aa7dc18ec80ea1eab0de496,household,unsecured personal loan,se,47284.59,sek,1.0,2029-09-19,2019-12-01,2023-11-30
00a3c5e47c8ccca35e40f4d9523ff8666a05b082d2544e148ac979f784247887,household,unsecured personal loan,se,92676.72,sek,1.0,2032-03-08,2022-03-09,2023-11-30
00b60309caa7b457de10ef1a10247889c409d35fe278fdbb6557ca3498ca6fb3,household,unsecured personal loan,se,32586.86,sek,1.0,2026-10-25,2019-12-01,2023-11-30
00b98fe76e455465339d293bb018229f0930afc88b457452715d426484b06b8c,household,unsecured personal loan,se,61432.0,sek,1.0,2033-12-16,2021-12-16,2023-11-30
00c283d0746cf4befff6f17603bf00f1217b1f6269fe05c0ae37beda8e53f100,household,unsecured personal loan,se,3100.49,sek,1.0,2025-12-31,2019-12-01,2023-11-30
00ca5b64627f0aea8dba9acb43207940a8a9356f180b39cd12670b0ae12ac50c,household,unsecured personal loan,se,8206.9,sek,1.0,2025-01-23,2020-01-24,2023-11-30
00ce124c0b54400a888ddf01c38a699ff7ffce850fe5efa1f9c431d315714e24,household,unsecured personal loan,se,19179.0,sek,1.0,2027-01-28,2023-10-10,2023-11-30
00ce4f033a9e22a13733221983d320caa4c25c0f2ad4fd1d274d49947b8a251b,household,unsecured personal loan,se,21534.52,sek,1.0,2027-08-17,2022-08-18,2023-11-30
00ceb960d6e6eb7147cab2554b433a1aaaaf91f0c5bf2da4b6b91a0a09ee91ab,household,unsecured personal loan,se,30497.23,sek,1.0,2026-06-23,2019-12-01,2023-11-30
00d63c29b140a9a40775bb588c50681f7a9fe0fdee72e09ace90b9d9cc244afe,household,unsecured personal loan,se,369.0,sek,1.0,2024-12-31,2019-12-01,2023-11-30
00d679352f80968ec710935b8a54e9916733c375f898971dbaade4abdb7080a1,household,unsecured personal loan,se,17813.65,sek,1.0,2026-07-14,2023-07-14,2023-11-30
00d6a2f83314bc34f16dda427f2bd202d5b83ebe4747c357fd2dfc2749837f9a,household,unsecured personal loan,se,14579.0,sek,1.0,2028-10-07,2022-10-07,2023-11-30
00dc035fe817374d874e3d50f94bb239c088c8fa002e5fd379f7cfa4f81a71c5,household,unsecured personal loan,se,24863.9,sek,1.0,2029-08-18,2021-01-05,2023-11-30
00dd93d383b295611016ffaa57f1f8fd90fb1316bcfecabdbdb5fecc6730c6eb,household,unsecured personal loan,se,23643.0,sek,1.0,2028-04-26,2023-04-26,2023-11-30
00dda828bcb1417b9c4fa92d7ae004e84ecb68818eae549a9e136d944874dc0b,household,unsecured personal loan,se,23449.0,sek,1.0,2029-01-09,2023-01-09,2023-11-30
00e20e1ad07b384fbe4bab0ca7676ad350e4ea2615393efcee8d0e7276fc2946,household,unsecured personal loan,se,43988.06,sek,1.0,2030-04-23,2019-12-01,2023-11-30
00e5381ac22dc499a8aafa1d573c6b3fd74d342639bc0946e3a2e5c73f7cc642,household,unsecured personal loan,se,30116.0,sek,1.0,2026-12-28,2023-10-10,2023-11-30
00e98cb61dc55a8b4ef519b03520e8ac054b80ecffe9886f3c493eff4b5e77b2,household,unsecured personal loan,se,24955.0,sek,1.0,2027-12-14,2021-12-14,2023-11-30
00eb477c5e9055970543cd99aaf09388ecd9c06bc214b6757c39237e203de87a,household,unsecured personal loan,se,7532.16,sek,1.0,2024-12-04,2019-12-05,2023-11-30
00ef034f5fe9888f96a35e74d573908c8a3d747ba9b9e9394110c42e55103548,household,unsecured personal loan,se,20789.0,sek,1.0,2026-08-28,2023-10-10,2023-11-30
00f312a6c6b3860928d542aa257bcabb7579aa15839c188365a5f4b50eaca634,household,unsecured personal loan,se,7010.89,sek,1.0,2027-01-09,2023-05-03,2023-11-30
01017fafbe8b82ae7eff152d98d5b828fae20491bba839e94772236b85a967b0,household,unsecured personal loan,se,24948.77,sek,1.0,2029-09-20,2023-09-21,2023-11-30
0106c8bd969d8b3004f2cf7ef431dd8335e5281c573152094507310261803668,household,unsecured personal loan,se,12190.08,sek,1.0,2024-07-30,2019-12-01,2023-11-30
011452992758e54f4913db4638aa4b42dd247822f6d2af5a3171240ba5519e35,household,unsecured personal loan,se,24049.18,sek,1.0,2026-10-03,2019-12-01,2023-11-30
011f69cf0d5f457ee52c0f051fee3ce6992739056a15b451f0ac32452816c2fe,household,unsecured personal loan,se,128618.0,sek,1.0,2033-10-21,2021-10-21,2023-11-30
01328316259ab590e4effa25b720969216a4fb589174547c1005714e55f4a94f,household,unsecured personal loan,se,13780.93,sek,1.0,2026-08-09,2023-08-10,2023-11-30
01411063fc48db0791de6fcfc457f5c70c384ca46f20729247721a6d89ed5007,household,unsecured personal loan,se,42615.0,sek,1.0,2031-03-06,2020-04-23,2023-11-30
0144fa6105e4810d2d65ba416c1dcf634fb05699ceee35e8cce446495f8ec368,household,unsecured personal loan,se,24996.92,sek,1.0,2029-07-03,2023-07-04,2023-11-30
014f110e5dede5c215cb924ec4d4ac64ef1e10eb7a4f640fc0ab5e0aacd3a5c5,household,unsecured personal loan,se,23944.82,sek,1.0,2028-04-04,2023-04-05,2023-11-30
01541588f8d272a30132c3f62924376ccd9378ccd8ad4fc3a2b97e5e0d20f3e8,household,unsecured personal loan,se,5267.0,sek,1.0,2028-07-25,2022-07-25,2023-11-30
015566d5edad3e0be00c9340ebfb9f4a066607b0f47b2f8f566fa45b73f2241b,household,unsecured personal loan,se,18664.23,sek,1.0,2025-05-04,2019-12-01,2023-11-30
015f24e76ce3a2eedea890ddb9399effdb8a5de60f88867cde74c64bea7f6036,household,unsecured personal loan,se,24739.29,sek,1.0,2029-08-24,2023-04-15,2023-11-30
0162fb028c9fc363f03968c2f79cd2cac74a3bc0594a3c4a6aea3d3d5bdf772a,household,unsecured personal loan,se,9618.46,sek,1.0,2025-11-09,2023-11-10,2023-11-30
0164701c2b3eb24a145ba0f163d8358b411056f0887e1918116987990cbd2731,household,unsecured personal loan,se,41387.94,sek,1.0,2025-09-30,2019-12-01,2023-11-30
016fc911d4546d74b66029bb451b7863ce6a0e0b4654cb3bf9f9301122571ca7,household,unsecured personal loan,se,24494.07,sek,1.0,2029-06-22,2020-02-12,2023-11-30
017402cd56fdbb74685a00424f51af7ac82155201fddbd14d35412b4b847853f,household,unsecured personal loan,se,8051.0,sek,1.0,2027-01-04,2022-01-04,2023-11-30
0176341b25127511fb35c83b59721f5405705cbf4f529c9f294255daf72fd9e0,household,unsecured personal loan,se,12662.93,sek,1.0,2025-10-05,2020-10-06,2023-11-30
01771bd98a03c8ca89e8121af30cb5c560df555a6050d506b6c6d5798e5ea002,household,unsecured personal loan,se,33570.5,sek,1.0,2029-10-11,2022-05-28,2023-11-30
0181d96860a47cce317220eceff1853ff7b0b625a9a2b1fcf87a730f38b25780,household,unsecured personal loan,se,143199.39,sek,1.0,2032-05-19,2022-05-19,2023-11-30
0187950b3204655cc604f033ec1a8fab15910e4831893c9bdf3a68484ae4f869,household,unsecured personal loan,se,99439.89,sek,1.0,2035-05-25,2023-05-25,2023-11-30
0189cabca501f23c8b25eef53e47238aea4222888877ae5002b942072a37fa51,household,unsecured personal loan,se,4651.0,sek,1.0,2025-08-28,2023-10-10,2023-11-30
018a1eb0b9d3ff1fc3ceb95e26f002efe6d7fa6d1d577e6c9e77134d94bc1c71,household,unsecured personal loan,se,8314.9,sek,1.0,2027-09-08,2021-05-13,2023-11-30
019685ce607d7b2efa2401b6903a4f5f8f6694e4649c40a0b6a7474c47905596,household,unsecured personal loan,se,25794.07,sek,1.0,2028-06-28,2023-06-29,2023-11-30
019a8f3df40cef814c72f669b3968a879060c8535231950e50f54d31c70247b5,household,unsecured personal loan,se,22131.39,sek,1.0,2027-07-26,2022-02-10,2023-11-30
019ad3c9fde696ddba3d2313f621693ec111fc41164151a59cf463165a2aa1de,household,unsecured personal loan,se,14159.0,sek,1.0,2026-09-28,2023-10-10,2023-11-30
019d5b46994f95666135fb0556bba9a36432d5f11697cc86b785f592862b0415,household,unsecured personal loan,se,4948.14,sek,1.0,2029-11-07,2023-11-08,2023-11-30
01a09ddc5e1db76b4028cc0737d3127a101659a44a3006a48b0eab5d2147a760,household,unsecured personal loan,se,24741.42,sek,1.0,2027-07-31,2023-08-01,2023-11-30
01a20177d4d5715f3a74286d59c79cb56571a7efa05ba9e121ee5ddd1789df09,household,unsecured personal loan,se,21730.13,sek,1.0,2027-09-27,2022-09-28,2023-11-30
01a9e61e12bc9de64d8b55aef969900f94851f2c94caa043ba966242e36f538c,household,unsecured personal loan,se,27458.0,sek,1.0,2026-05-28,2023-10-10,2023-11-30
01b39313c6f954a62221a4c1f25246fbbc6b3b9b8d95cee0e9c727f3f873f567,household,unsecured personal loan,se,2429.58,sek,1.0,2024-12-14,2022-09-02,2023-11-30
01b3d9b4b7fbffb95074af616641430b05c256a9f92ada07fdea3e1b32692eb9,household,unsecured personal loan,se,40260.57,sek,1.0,2026-12-07,2020-08-11,2023-11-30
01b45c987d203c7510100dcc59972087db0d7d64ed4f988ecf99eff1dcd2ace2,household,unsecured personal loan,se,24993.01,sek,1.0,2029-04-19,2023-04-20,2023-11-30
01c41efeae3d70a1d05f80fa4cea5612bda579a532cc11c995c2ea8e36d3553b,household,unsecured personal loan,se,24123.49,sek,1.0,2029-12-31,2022-03-15,2023-11-30
01c55358d2a7a2fcaece25ba1a85cc0e49e99001b58ee91779333714b708753c,household,unsecured personal loan,se,43090.96,sek,1.0,2030-05-02,2022-11-26,2023-11-30
01d59769d9e7c160a5ec5820d64c6c857f1c378dc8010f8d98d893300094be87,household,unsecured personal loan,se,26467.09,sek,1.0,2029-08-17,2023-08-18,2023-11-30
01dfd9df72119cd7e24bfb1191f8a89a2df724958ab64952cb4dde78c885b379,household,unsecured personal loan,se,26270.62,sek,1.0,2028-07-14,2023-07-15,2023-11-30
01e53a08c582e34fb204f06a619bdf9ce863c47f2c19e69e2a63f1c947e96b7c,household,unsecured personal loan,se,24335.01,sek,1.0,2028-09-04,2019-12-01,2023-11-30
01e753c21b3b3583d51e3c1cdc04af1da4f5971d7df8d6eacb014e867e314b23,household,unsecured personal loan,se,36561.42,sek,1.0,2025-11-27,2023-08-15,2023-11-30
01f3350559d87f303f9be61571678264c6d2df050101fc33a680d988a4545056,household,unsecured personal loan,se,9864.99,sek,1.0,2025-03-31,2020-04-01,2023-11-30
01f961ce0380368d3fb369263b34d64f004a763b2d91330aeb1afac832be3ad0,household,unsecured personal loan,se,23110.63,sek,1.0,2027-11-23,2022-11-24,2023-11-30
01faa568c988e0e12598cd12b3b7537cbb8f3d4fecb5a758def328a4dbce20bb,household,unsecured personal loan,se,10833.61,sek,1.0,2024-09-30,2019-12-01,2023-11-30
020755142007a2041b1415788efeb7e14ca7bb9d7b38bb222ece97afc838e0ef,household,unsecured personal loan,se,19874.9,sek,1.0,2027-03-31,2022-04-01,2023-11-30
020fcd49c7accec46b2942e621158702c1fbf90fa0dcee67f996be33a7f23109,household,unsecured personal loan,se,17498.0,sek,1.0,2026-08-09,2023-08-09,2023-11-30
02117e7cce8e667b02be007ffbb86bb6e3c6d3a2434d4787ad92dacb53d7ac46,household,unsecured personal loan,se,7135.35,sek,1.0,2024-09-26,2019-12-01,2023-11-30
0217a143a2362253821a6a1b3143dc06671628c0e2b780a9b91b7c15f8dd3b88,household,unsecured personal loan,se,6543.02,sek,1.0,2024-10-19,2020-02-19,2023-11-30
021989232ba31034e3ca2b46cf7198754ed6d6fbff0849f91aa1c8b1b5860196,household,unsecured personal loan,se,13080.0,sek,1.0,2025-03-31,2021-03-31,2023-11-30
02200b5fedd04955ff2e5c1f9ddc877d653b7f7068a8c8d25c1015f456ad9977,household,unsecured personal loan,se,7503.0,sek,1.0,2025-02-28,2023-10-10,2023-11-30
023857466b6f7f074089eaf2a265066fabc272f34b085d83d01281d5aacdd8ac,household,unsecured personal loan,se,8974.84,sek,1.0,2028-01-03,2019-12-01,2023-11-30
0238b35dfa072b532a2e0724b45b7fe0272815ce01ac9a2cebcd2c889cfa0264,household,unsecured personal loan,se,18444.31,sek,1.0,2025-06-05,2019-12-01,2023-11-30
023998948d4312c94040d5de49177d056c83c53a76d6b5cadc4ea23ffb06d67d,household,unsecured personal loan,se,12876.0,sek,1.0,2024-12-01,2021-12-01,2023-11-30
024ef305c4b10a1084adf6f7ceed3f4cc005b79ffd90f5b4106936f130933e76,household,unsecured personal loan,se,21421.49,sek,1.0,2027-10-10,2022-10-11,2023-11-30
02585e376e70c177a6a2053ff5c1f3bc2e9a89df1686f6ac2086b8b8e4bc5c1d,household,unsecured personal loan,se,13929.89,sek,1.0,2025-10-01,2020-10-02,2023-11-30
025a13c69c1ae3f6bdee9b1fd45e16207a311e14dbd582d99737dcc5e4e92a72,household,unsecured personal loan,se,2332.09,sek,1.0,2025-12-31,2019-12-01,2023-11-30
025db427d4f781c960776376ac2c8276cdfafa37627724a7e5d18bb4e910716e,household,unsecured personal loan,se,25192.25,sek,1.0,2024-12-06,2019-12-01,2023-11-30
0263c888d18081617f5205f6404457d0e45ecae22be452a95aaede9ee0d707c6,household,unsecured personal loan,se,19433.09,sek,1.0,2028-10-17,2023-10-18,2023-11-30
026cbf6e30d33d09624b0117b22d6ccbbb852e2bd6bf468b6e4518b19b08bb0b,household,unsecured personal loan,se,26833.48,sek,1.0,2026-07-18,2023-07-19,2023-11-30
026ef4d0712842e0a3ed3461c7a7f2f8a4824733b9ef180a4c11a494a835c814,household,unsecured personal loan,se,14795.97,sek,1.0,2028-11-08,2023-11-09,2023-11-30
0276f45bd02f7210fb830f01c7a61fc671c79c4ad5f9fb10bda1085c3fce1fef,household,unsecured personal loan,se,45444.93,sek,1.0,2029-06-30,2022-06-03,2023-11-30
