customer,customer_type,loan_type,country,amount,currency,exchange_rate,start_date,maturity_date,reference_date
0283a9f519a63af96767bb5acfd7c712fd57e75c001181031065af40140b1eb7,household,unsecured personal loan,se,15787.0,sek,1.0,2025-02-28,2023-10-10,2023-11-30
0285f34f2505a68c52b36e32a0aab8a0e1fbbd697d5015921ab26bcecb11be40,household,unsecured personal loan,se,23956.07,sek,1.0,2028-06-22,2023-06-23,2023-11-30
028c72abd9b778449bfd1417c61a190d08e4f157ed03b6342c80ed6aba22f150,household,unsecured personal loan,se,28186.61,sek,1.0,2029-03-07,2023-03-07,2023-11-30
028cac432cd17ce8b3fa157d0a0bc1348523e4f897b858f9f59c1b3b1bbcaccb,household,unsecured personal loan,se,25152.54,sek,1.0,2027-06-27,2022-06-28,2023-11-30
028d909264d0c1013a6ae7a1e33781eac1ff813302a2d96fef88fc70c9018384,household,unsecured personal loan,se,104767.0,sek,1.0,2029-05-25,2021-05-25,2023-11-30
029697fa8fa527ba21d1569786c88adb2441c215d12f0c1bace931edb4548d29,household,unsecured personal loan,se,44361.05,sek,1.0,2029-10-18,2019-12-01,2023-11-30
029f02a260b7b938d89b142be1c2f17707a168a8e0b3cba0df1f86d089d9aa09,household,unsecured personal loan,se,19867.44,sek,1.0,2030-01-22,2023-04-15,2023-11-30
02aba3dacc7351d5129b414c5945eaddf158329cdd50758798461e49c18a5999,household,unsecured personal loan,se,22685.16,sek,1.0,2028-03-16,2019-12-01,2023-11-30
02ad0e95180113e68ef8cc88d2aa00b7a852c58af2d7b8ac76bfda5fbb8dd5ad,household,unsecured personal loan,se,24060.19,sek,1.0,2028-05-19,2023-05-20,2023-11-30
025af3dc682f80b35ba5592e510576a3174e4976631dfbe5accb0968cf4e747a,household,unsecured personal loan,se,23021.93,sek,1.0,2027-12-06,2022-12-07,2023-11-30
025c3f40a8bd5987577b4d866939c124eb1368a7e7fb2c5e03808368287fe33e,household,unsecured personal loan,se,24955.82,sek,1.0,2028-05-11,2022-11-15,2023-11-30
025cce7a0f0d955d266473e62b45fe789bb77b8840a65049f6e9f22c04e3a0d5,household,unsecured personal loan,se,15273.65,sek,1.0,2025-10-13,2020-02-13,2023-11-30
0266065ab4db41ce8b1e7a571cf89f20f70675a74ec43e9ad45c1f8f1bb5a56d,household,unsecured personal loan,se,8315.0,sek,1.0,2025-10-28,2020-05-15,2023-11-30
026968ba8ee53ef753c3a658620e870e4990d83738842ff9a46c17761bef5748,household,unsecured personal loan,se,45219.93,sek,1.0,2029-11-29,2020-03-04,2023-11-30
02761ea85379e1f896febbe3bd867bb4df8afc5a7a957fef46d26465b3b65ffe,household,unsecured personal loan,se,34509.0,sek,1.0,2029-08-22,2023-08-22,2023-11-30
027cb860b253521c052f3c5350fc6ae4a441a4022117ba2e2a7d86ac9010c65a,household,unsecured personal loan,se,13616.61,sek,1.0,2026-06-29,2023-06-30,2023-11-30
0284072988dcbf342da64dbce2a5e5df1c4b3b35ff09a5be65acb872d0c401e0,household,unsecured personal loan,se,18690.09,sek,1.0,2026-09-13,2019-12-01,2023-11-30
0284a00160b25226d99c593be34278b5929d5ce6493f9968499c3a430f8dcb9e,household,unsecured personal loan,se,43658.67,sek,1.0,2029-07-08,2022-10-04,2023-11-30
02924d3b62cde155daa600da6a45cc900500e30d4a506ab2f89bfe739a07fac5,household,unsecured personal loan,se,20715.57,sek,1.0,2025-03-02,2019-12-01,2023-11-30
02952dd3b564a8a10a14a86b16d4cf024cca23c7ba97533dc39b9565718ff8c7,household,unsecured personal loan,se,9526.35,sek,1.0,2026-08-22,2023-08-23,2023-11-30
029e7276c717a61859160b9bed821a238b9e061f339cd64eab7ed8e28939c0a9,household,unsecured personal loan,se,6076.46,sek,1.0,2024-07-11,2023-07-12,2023-11-30
029f075120020662dd490d03a69d71369499452436c45e892cf3c0f7f398c2fd,household,unsecured personal loan,se,24168.95,sek,1.0,2029-07-07,2019-12-10,2023-11-30
02a1051d68dae89faeb8c5b82c7b2ff2e783b44d87ebe8d4a17261ad23396e0a,household,unsecured personal loan,se,44231.13,sek,1.0,2029-09-01,2021-05-08,2023-11-30
02a3ce5d7afc7dea385ed857087cfb85ed60960b7813baa5021d83fbc15a66d0,household,unsecured personal loan,se,20043.72,sek,1.0,2030-05-03,2023-04-25,2023-11-30
02a41e94cd547fc7d9aaca811afa67ee067b4d0ac90c7f376928a0a615702eda,household,unsecured personal loan,se,25846.0,sek,1.0,2027-08-01,2022-08-01,2023-11-30
02a4e6584a3acbce74a5266f6a3387824febf267bbbbb6834e85d1d7a2b5a5a0,household,unsecured personal loan,se,24477.02,sek,1.0,2029-04-05,2023-04-06,2023-11-30
02a5c3a81e4a57ea4e8e87e61ec1d033656859d5b0f3474006289f504e4b2fe8,household,unsecured personal loan,se,31570.03,sek,1.0,2026-06-01,2020-07-14,2023-11-30
02b0732ff4d23a1296d852388ba7dc50064355ffefbb3ff639bc2b76960b25c6,household,unsecured personal loan,se,124816.31,sek,1.0,2033-08-21,2023-08-21,2023-11-30
02b67577940cb454b65d015d10422af7e012ab9038193c6bfc218ff40fa401c5,household,unsecured personal loan,se,7053.92,sek,1.0,2024-08-21,2022-01-08,2023-11-30
02be666b68fd928a7112aa892495919d32789550b6f07936f55aba564b7cded8,household,unsecured personal loan,se,2504.0,sek,1.0,2025-02-21,2020-10-01,2023-11-30
02c0793f8fe0b7dced55571ce9fb8a2350fe0e768de6e7dbd682909a105981e7,household,unsecured personal loan,se,42582.45,sek,1.0,2026-11-28,2022-11-28,2023-11-30
02c27f6faef2eee2b095bdd28c18c5e65d643532980ddfe73a013e366ead2ff2,household,unsecured personal loan,se,14636.97,sek,1.0,2028-03-20,2023-03-21,2023-11-30
02c33b2d443415bf6678c4fdcb609a6b0cd5bc98678b58eb501223722d6467b4,household,unsecured personal loan,se,19316.58,sek,1.0,2025-04-13,2023-04-14,2023-11-30
02cfbf40b2a26e416daae8a97b3cd9c0296c9939a82ef7a8d522e7b10b36812a,household,unsecured personal loan,se,47654.0,sek,1.0,2032-03-30,2022-03-30,2023-11-30
02dbfa4d6ee19c67d526adaa2360f443a507614a7ea3aa531c0e9eb08f163c8c,household,unsecured personal loan,se,13298.46,sek,1.0,2027-08-08,2023-08-09,2023-11-30
02e5ad6f929dff346c3c7a5092521f4395bfe49f01c305a9683c161aeb8a0efd,household,unsecured personal loan,se,23153.0,sek,1.0,2027-06-27,2022-06-27,2023-11-30
02ed4ac0575d306d871546a41750afc1f85a5af3fb9f2e00de9712c27ad73cb2,household,unsecured personal loan,se,95287.2,sek,1.0,2030-03-07,2023-03-07,2023-11-30
02f412d8d3f690ea8093aa3c7234bca0ea6d09ed87f1b68e77d721a115edccaa,household,unsecured personal loan,se,4290.44,sek,1.0,2024-12-31,2019-12-01,2023-11-30
02f4eb6110ca66f9770ecd7dfa4847d070243fb5407d4692505dd1e0dcdbac91,household,unsecured personal loan,se,22728.99,sek,1.0,2025-07-31,2020-03-20,2023-11-30
02f937bf7d152a0eda2f6a959ad1020dde4b742740ca7cababcccdd59a712501,household,unsecured personal loan,se,3579.6,sek,1.0,2025-01-13,2023-01-14,2023-11-30
02faa6c6cf20d4d135239764cf8039a6906e6ea82b91ecdea236961e3d9aa0b6,household,unsecured personal loan,se,15823.78,sek,1.0,2027-01-03,2019-12-01,2023-11-30
03002247060bf767bfa304024f6192267996b4ce64b37c687460d2c9aff63783,household,unsecured personal loan,se,24682.02,sek,1.0,2027-12-05,2022-12-06,2023-11-30
030327d3aaabf81730c276103cf154f60f9c0d9d40ca5bccd2bc9df26e6bf65a,household,unsecured personal loan,se,39924.0,sek,1.0,2027-11-08,2021-11-08,2023-11-30
030433af06a7a48a3082694ca9f3d62656dde229ae559497c1b4e7c897bc9142,household,unsecured personal loan,se,7911.0,sek,1.0,2025-06-09,2023-06-09,2023-11-30
0309c147c4ebfcd9396b03e32647428d672bbfea53b6a6a17a694733974869b5,household,unsecured personal loan,se,25364.36,sek,1.0,2029-06-15,2023-06-16,2023-11-30
030b0a5b77eb7cf80cb9d40b2614b27b7a4b1dba8c6aaa5bab75d8b01dc795f4,household,unsecured personal loan,se,18887.16,sek,1.0,2027-10-14,2020-05-07,2023-11-30
030fd414bd48cc2e6047028d4d105d4ea9ff44357459de6c2d64365639db61f7,household,unsecured personal loan,se,201904.0,sek,1.0,2034-02-18,2022-01-18,2023-11-30
0322c8ee6feb88bcaa967fdf06dd147e985933f28b0f7365285dad316a8367b2,household,unsecured personal loan,se,23222.78,sek,1.0,2028-05-16,2023-05-17,2023-11-30
033404afa47389fd90e644cd553206fb4efb205c4e550b04105776c5f66d43e9,household,unsecured personal loan,se,24299.83,sek,1.0,2030-03-06,2023-05-23,2023-11-30
03399ca22054a6171f6ac81ef4fe415d5998aeb473dfed4b52ce54ea585b5fe3,household,unsecured personal loan,se,25637.27,sek,1.0,2029-09-22,2023-09-23,2023-11-30
0340a9d97374315203243328fca1dc0799cdeb193c8ac5d3630b7b4b7954eafe,household,unsecured personal loan,se,44490.2,sek,1.0,2029-05-10,2019-12-01,2023-11-30
0343f262db8124cdce67bf09301b2dbb0f0110109949c8d72501d36cb499c7e1,household,unsecured personal loan,se,27455.0,sek,1.0,2028-10-20,2022-10-20,2023-11-30
034788c7ee68532dc51adcacf1e6c98a37d55988ae486ad32d26805883ca4c2c,household,unsecured personal loan,se,23087.43,sek,1.0,2027-06-05,2023-06-06,2023-11-30
034a5b2ccde884c89eaa18dc6b92c9a36b6fae8fe96d2aaea7f13b58583c30c1,household,unsecured personal loan,se,16637.0,sek,1.0,2026-11-30,2022-11-30,2023-11-30
0351a3ba41b569f29069420b45449cf3cd0f6f503d14e2bf28b897894166420f,household,unsecured personal loan,se,24457.79,sek,1.0,2029-07-31,2023-08-01,2023-11-30
03586f42013de2d80c24643f27b19662365bffa262d3e0655d30135496459f21,household,unsecured personal loan,se,26421.0,sek,1.0,2028-10-27,2022-10-27,2023-11-30
035cfeb9b66c0f32c69eb3b560ccf9e8c5aa0627899666f5aaf08fb2a0bea411,household,unsecured personal loan,se,23602.3,sek,1.0,2027-12-15,2022-08-05,2023-11-30
035f0e3ea757451306279b15c183706c3aad9bad22e502725091c4e0b844ec45,household,unsecured personal loan,se,10594.79,sek,1.0,2025-09-07,2020-09-08,2023-11-30
0366057ed0ceab17d49f08c1bd8b3f43c5114627a7d608471fe202cdbaf8ef80,household,unsecured personal loan,se,25371.99,sek,1.0,2029-08-29,2023-08-30,2023-11-30
0366652decefa5a0844468183216d81b994ee45b5c925cd145cd4ddc58de2c7a,household,unsecured personal loan,se,9662.9,sek,1.0,2029-07-14,2019-12-01,2023-11-30
036cfe6113d37ae34f4b46760b34d47317c082c40ade229a674ac031889024f3,household,unsecured personal loan,se,43011.02,sek,1.0,2029-04-20,2020-10-02,2023-11-30
037440827912d28290dad1c70404911ab96d3708950adf5aa7f22a87bd0a4e35,household,unsecured personal loan,se,17471.02,sek,1.0,2025-07-27,2023-07-28,2023-11-30
03786a96a602dd582ac07800cb3d59e856066f71bb4588952fb15def39452190,household,unsecured personal loan,se,4468.89,sek,1.0,2024-09-11,2019-12-01,2023-11-30
037e82bf41a84640d83af052ded5468588e39102968a598cd7e69ab45fa35399,household,unsecured personal loan,se,43898.0,sek,1.0,2028-06-30,2022-06-30,2023-11-30
037ed77559ca20ed55ee6e206a23f8df592323bbe69fba960a1ea0f16a274308,household,unsecured personal loan,se,44781.53,sek,1.0,2026-05-31,2022-04-14,2023-11-30
038427ee2ed28354466c9aa8a9a95e86dc9781395e562d6878296156752977b3,household,unsecured personal loan,se,24144.36,sek,1.0,2029-08-15,2023-08-16,2023-11-30
038498856b3637e2b578a3bfcc61ea3a4d6277202744410f85af6b6c77371ef5,household,unsecured personal loan,se,24011.76,sek,1.0,2026-09-29,2023-09-29,2023-11-30
03850c47666d6fae6db854de997a053ca7f33266c7542a70439c16845d769044,household,unsecured personal loan,se,39058.71,sek,1.0,2029-12-27,2019-12-01,2023-11-30
0386a7e0bb7085a166c1b062869393fb8511dc7529ceb73f0991db66711691d4,household,unsecured personal loan,se,9149.0,sek,1.0,2028-11-30,2022-11-30,2023-11-30
038b91e890dc9bcf6cec3f398de2a00a565226108eb43578075bf5af50a9978f,household,unsecured personal loan,se,17752.67,sek,1.0,2025-09-22,2020-09-23,2023-11-30
03907ce62e541415764153dc784e8a7ace7d0cfcfe44afc5062465d528b645b5,household,unsecured personal loan,se,35098.0,sek,1.0,2026-09-24,2021-09-24,2023-11-30
0399ea6934ecb0f450e98a5455bc8d19a6cdce35d8f145fb1f400aa678675c67,household,unsecured personal loan,se,25448.75,sek,1.0,2027-08-08,2022-08-09,2023-11-30
03ad7081e503e4d683843b947204826a24845e61185d190f2aaedb5d03e4f184,household,unsecured personal loan,se,10392.78,sek,1.0,2029-08-30,2023-08-31,2023-11-30
03b4c767441b7490bfc5ed2e75505a279affb2392bfd3ed8ece676e0b0b290f3,household,unsecured personal loan,se,188485.0,sek,1.0,2027-07-31,2021-06-14,2023-11-30
03bb532a3654a8827dfa2c72fd331db5ed13b68096fb4e01a230c2312297b251,household,unsecured personal loan,se,18703.1,sek,1.0,2026-11-25,2021-11-26,2023-11-30
03bf87a76061ef5f6fd46410c79e5ab63a75b4bf6fd570fcc80590c35dc072f1,household,unsecured personal loan,se,2723.47,sek,1.0,2024-05-28,2019-12-01,2023-11-30
03c9e86a60283c33d9b0c2bf841891d185fb3da63024d359f6a795bf7f89f33b,household,unsecured personal loan,se,9327.22,sek,1.0,2027-09-05,2022-09-06,2023-11-30
03caf9b4703e836291bdf8bbfae70c1527962b70a2fd41403f78f8421c105118,household,unsecured personal loan,se,24059.48,sek,1.0,2029-07-13,2023-07-14,2023-11-30
03cd7b18bf82921572b581b2e7804e50485d1186fd2feccb5cce6a8fa0514eb2,household,unsecured personal loan,se,14537.92,sek,1.0,2028-03-28,2023-03-29,2023-11-30
03e2dae1d213cc0115f3015e5ddcc0868ac3caac71c4fdde74dc6143341b7955,household,unsecured personal loan,se,19538.88,sek,1.0,2027-04-13,2022-04-14,2023-11-30
03e60478a9f4f5ee86c203bc0b4f20aa9ed039876e6a69c656083710fcc6e744,household,unsecured personal loan,se,16202.68,sek,1.0,2025-08-11,2022-08-12,2023-11-30
03e9aae85e76f93710f0129dd558439392d55b19563d47b9cc5fb94a7a6dab9a,household,unsecured personal loan,se,25072.76,sek,1.0,2028-06-29,2023-06-30,2023-11-30
03ecaeb5159ccd847a39ec08a4df6a29ea71b9c5134d2e9a030c4e5436855f28,household,unsecured personal loan,se,11897.0,sek,1.0,2025-04-27,2023-04-27,2023-11-30
03ee1bcd55b344587537c51453003be0ff4186023f1e77d5f435e4e062744321,household,unsecured personal loan,se,44668.92,sek,1.0,2027-08-29,2020-01-23,2023-11-30
03f33dc31fea30e263ea51ad74e4362d2bf36986e39440de30280d63e3aa8da8,household,unsecured personal loan,se,25466.85,sek,1.0,2028-11-07,2023-11-08,2023-11-30
03f629c8025bf20c4d65e7fbd183614a943aca0885d6660495ead34732cf0207,household,unsecured personal loan,se,9255.63,sek,1.0,2030-03-08,2021-06-08,2023-11-30
0400632ddc97a0d9a52c07ab436edf82e177f46d473a8b8d5e32430fb9dd17dd,household,unsecured personal loan,se,23403.38,sek,1.0,2026-09-11,2023-09-12,2023-11-30
03083aa379ffe1fd57f63fcf805ea426f6ee9045260b21ee19a6f303f04c842b,household,unsecured personal loan,fi,307.23,eur,11.096,2025-09-09,2021-09-09,2023-12-31
011230b335a4816f013c8d3ec1b2cb943cfe821903945d02e6fe90cf2db8f772,household,credit card,no,19288.4,nok,0.98714,,2023-08-17,2023-12-31
013d04c8bd9791a65c05c93783f2ea12dd32e55e14dbee84f8a9a8ff37cea359,household,credit card,no,3493.9,nok,0.98714,2024-10-06,2023-10-06,2023-12-31
0158abc5f976580a0e298fbac3c072b5b4246a3b358fb262a02d4722b8e96104,household,credit card,no,15290.99,nok,0.98714,2024-10-24,2023-10-24,2023-12-31
019d7a46cfc634c621fa1d4c73027907d19dc9f883c209b9900a05f26bf5befb,household,credit card,no,5313.75,nok,0.98714,2024-07-24,2023-07-24,2023-12-31
0287653191ea45bee0bcb9171e0a0a66a3ab387749af62b2cb9ed01ef203557b,household,credit card,no,12059.24,nok,0.98714,2024-08-25,2023-08-25,2023-12-31
03f5dcdbe73603e0d3a3e2c50b164fd868babc41755853f47568e01debdf9d36,household,credit card,no,10649.01,nok,0.98714,2024-09-15,2023-09-15,2023-12-31
00b7b8537d51facc46bb93a2436a31f36344a6ac6dd79b1e47fbde46a122fc1a,financial corporation,corporate leasing,se,1067313.5,sek,1.0,2026-01-30,2021-06-30,2023-12-31
014e41bc6b6eaf769eea54d75ff3b604908666bf02d85b954e69479be30d47cc,financial corporation,corporate leasing,se,313680.97,sek,1.0,2027-05-10,2022-05-10,2023-12-31
0162bcc104a3afc3856b22dfc97377cdedd924c18f27ac89a661f54903dab33e,financial corporation,corporate leasing,se,981824.34,sek,1.0,2028-08-31,2023-08-31,2023-12-31
01893b4236327d81a4a6360058401f2688da275e80e34d251d6a9b4feef4d286,financial corporation,corporate leasing,se,2273767.18,sek,1.0,2027-04-01,2022-04-01,2023-12-31
0191509e98051d20ff586082ed7487a5e2ddf08a0d6417275226615b8ad2f8e9,financial corporation,corporate leasing,se,634581.01,sek,1.0,2028-03-22,2023-03-22,2023-12-31
01def929da7b17e66d0dadaca481af4f6ebb1025118e895b2596234e65b82553,financial corporation,corporate leasing,se,930101.78,sek,1.0,2027-11-08,2022-11-08,2023-12-31
01e98bda548a680a266aa16525ec327319005973add3d1b5e21d703826ef7437,financial corporation,corporate leasing,se,,sek,1.0,2027-12-17,2021-12-17,2023-12-31
0226f1d9320d13fbacbabc5571854276aacc6f6b2d83d23120bbf8ae80b9cadf,financial corporation,corporate leasing,se,426419.22,sek,1.0,2027-09-07,2023-09-07,2023-12-31
0280f2c1b81fa3e17c3954a98b0cbd918b374ab738e9935a269aec8c269a55f9,financial corporation,corporate leasing,se,181583.4,sek,1.0,2026-12-20,2021-12-20,2023-12-31
03394f6fd4f98f071490b90a752d496cc4be26d663d6f8131ad6ab6d5c12bb0b,financial corporation,corporate leasing,se,599833.55,sek,1.0,2028-02-27,2023-02-27,2023-12-31
03801564d32af83042a7589e36a422df328de73d829e16337755c3bfba5fd0bc,financial corporation,corporate leasing,se,328428.92,sek,1.0,2028-02-01,2023-02-01,2023-12-31
03f8530e0425536e2a8fb68d8f7274b8c455a5b1689e12dd5f7c904a561c3cda,financial corporation,corporate leasing,se,82895.96,sek,1.0,2027-09-09,2022-09-09,2023-12-31
000b507ed1414d43d3128a73a2aae676d62670b4898a71f254bf2b0eb59ec323,household,unsecured personal loan,se,13945.1,sek,1.0,2026-06-29,2021-09-14,2023-12-31
000ba41d35ab8ded4161e82cc04f781d4ad83d75a45c9ed1ae2739f39bb7881a,household,unsecured personal loan,se,3274.94,sek,1.0,2024-06-20,2022-06-21,2023-12-31
002019b5491782aeaa150d728fbff288e31e1262f431b5a71d9cd61f2f3e93b3,household,unsecured personal loan,se,4673.59,sek,1.0,2025-11-03,2022-08-23,2023-12-31
002303f5b5e48ddab7579793c42db40629749412f78a4c95eb32292b05fa5b9b,household,unsecured personal loan,se,99913.47,sek,1.0,2032-11-20,2023-11-20,2023-12-31
002a56219e3513e8d38f424a2f55542afa402239729ce4f426d443a38e096817,household,unsecured personal loan,se,46484.68,sek,1.0,2029-10-30,2023-06-22,2023-12-31
00380a584af19040198191b957b7541f84fe59bd00932e1dba95bf60f5f07a25,household,unsecured personal loan,se,24198.18,sek,1.0,2029-06-29,2023-06-30,2023-12-31
003d1afaf0c3916f40434d49bd1f595e3baf60f814acc440624d94d298a73695,household,unsecured personal loan,se,20733.78,sek,1.0,2027-08-03,2022-08-04,2023-12-31
003d732f34775c4dce3fb90f4050b7566f826353db3bd1f60b171aa39bcad4b9,household,unsecured personal loan,se,9125.0,sek,1.0,2028-08-14,2023-08-14,2023-12-31
0042155179cb3c47f0c4258097d3b58b46536fa8e92dfb849439e1bd8fa018f5,household,unsecured personal loan,se,7896.0,sek,1.0,2027-11-04,2021-11-04,2023-12-31
0046c1b1cd4e9ad7352bf7d2c789d5039838a2022cda78ba8d92a898837ba204,household,unsecured personal loan,se,24604.45,sek,1.0,2029-11-07,2023-11-08,2023-12-31
004ba360ef94647028204be9ad2ff3becef3d9859cc1a7900e6cb7037e3d1c60,household,unsecured personal loan,se,58823.0,sek,1.0,2032-12-16,2020-09-29,2023-12-31
004fde754eace554998e3b01dc88920ff50e99842368a20d4f41bef8afbdaf28,household,unsecured personal loan,se,18999.95,sek,1.0,2026-11-10,2023-11-10,2023-12-31
0053ff1795f05c51de9c1a6a0d82b14924199d6dde138ec3583634a18b8fa8d7,household,unsecured personal loan,se,15373.76,sek,1.0,2027-11-30,2023-12-01,2023-12-31
006128f57a63b717566b2569c9b6f9375512ac2d9d4d8abeaa15730c4b254d08,household,unsecured personal loan,se,18450.52,sek,1.0,2027-01-05,2022-01-06,2023-12-31
006d1d692577cc3102e6b877eaaf9e7d3995ec337c60b5088b1bd7d4d0984755,household,unsecured personal loan,se,124232.58,sek,1.0,2035-01-20,2023-12-10,2023-12-31
007000c4d292eb9cd93320a2bf02a79eb31c69886f26eba8240acbb91143b854,household,unsecured personal loan,se,15808.33,sek,1.0,2033-07-05,2023-12-10,2023-12-31
0072706682015e2bb4890f5cdbeb4aae49f240de2950c3778fe910098fcd3f02,household,unsecured personal loan,se,96467.79,sek,1.0,2035-03-06,2023-12-10,2023-12-31
0076c3621f2aba6a4b05346aeb57e81f10d4de61905200759c4465ddaab786fb,household,unsecured personal loan,se,58163.78,sek,1.0,2035-05-08,2023-12-10,2023-12-31
0081475c05590bd52e79090e0a367c850c8cf7e355fd222abed1e3c1ce24b557,household,unsecured personal loan,se,80538.0,sek,1.0,2030-12-26,2020-11-26,2023-12-31
