customer,customer_type,loan_type,country,amount,currency,exchange_rate,start_date,maturity_date,reference_date
008215a73db6ec47edc8ad6c2d620f5c1ab2f8adbe1dbeba2366bdb832da2af2,household,unsecured personal loan,se,21705.13,sek,1.0,2027-04-11,2022-04-12,2023-12-31
0089538b7c3cf03dd789ac04cb4a25252af3cd36c4e7737b0ae77b53aab3cedf,household,unsecured personal loan,se,4429.52,sek,1.0,2025-08-14,2023-08-15,2023-12-31
00938e1f9fa5ecb483d0c4b89816485ee2a987b3343aae5e3840b6c7eda58e5c,household,unsecured personal loan,se,39810.68,sek,1.0,2028-01-10,2019-12-01,2023-12-31
00939399564bfc8f1c74049ea1b4c9c70e468c3c847be14c31675549f3e8e583,household,unsecured personal loan,se,17363.28,sek,1.0,2025-08-17,2019-12-01,2023-12-31
0095bbab36713b62d04b8890db52328aa1a49b92afbed8cf37d7734848791074,household,unsecured personal loan,se,36427.69,sek,1.0,2035-08-28,2023-12-10,2023-12-31
00a35e228149241c2df93807dd68ef1a1a02082b8aa7dc18ec80ea1eab0de496,household,unsecured personal loan,se,84790.0,sek,1.0,2033-11-29,2020-03-16,2023-12-31
00a3c5e47c8ccca35e40f4d9523ff8666a05b082d2544e148ac979f784247887,household,unsecured personal loan,se,23034.56,sek,1.0,2028-03-31,2023-04-01,2023-12-31
00b60309caa7b457de10ef1a10247889c409d35fe278fdbb6557ca3498ca6fb3,household,unsecured personal loan,se,18710.51,sek,1.0,2028-06-01,2023-06-01,2023-12-31
00b98fe76e455465339d293bb018229f0930afc88b457452715d426484b06b8c,household,unsecured personal loan,se,85606.3,sek,1.0,2034-10-11,2023-12-10,2023-12-31
00c283d0746cf4befff6f17603bf00f1217b1f6269fe05c0ae37beda8e53f100,household,unsecured personal loan,se,23954.17,sek,1.0,2029-08-17,2023-08-18,2023-12-31
00ca5b64627f0aea8dba9acb43207940a8a9356f180b39cd12670b0ae12ac50c,household,unsecured personal loan,se,5511.04,sek,1.0,2024-06-08,2023-06-09,2023-12-31
00ce124c0b54400a888ddf01c38a699ff7ffce850fe5efa1f9c431d315714e24,household,unsecured personal loan,se,72021.93,sek,1.0,2033-11-08,2023-12-10,2023-12-31
00ce4f033a9e22a13733221983d320caa4c25c0f2ad4fd1d274d49947b8a251b,household,unsecured personal loan,se,15000.0,sek,1.0,2028-11-14,2023-11-14,2023-12-31
00ceb960d6e6eb7147cab2554b433a1aaaaf91f0c5bf2da4b6b91a0a09ee91ab,household,unsecured personal loan,se,16116.0,sek,1.0,2027-01-02,2023-01-02,2023-12-31
00d63c29b140a9a40775bb588c50681f7a9fe0fdee72e09ace90b9d9cc244afe,household,unsecured personal loan,se,24041.91,sek,1.0,2029-08-01,2021-11-09,2023-12-31
00d679352f80968ec710935b8a54e9916733c375f898971dbaade4abdb7080a1,household,unsecured personal loan,se,28559.06,sek,1.0,2029-06-02,2023-06-02,2023-12-31
00d6a2f83314bc34f16dda427f2bd202d5b83ebe4747c357fd2dfc2749837f9a,household,unsecured personal loan,se,83364.79,sek,1.0,2034-08-04,2023-12-10,2023-12-31
00dc035fe817374d874e3d50f94bb239c088c8fa002e5fd379f7cfa4f81a71c5,household,unsecured personal loan,se,23304.6,sek,1.0,2029-08-10,2023-08-11,2023-12-31
00dd93d383b295611016ffaa57f1f8fd90fb1316bcfecabdbdb5fecc6730c6eb,household,unsecured personal loan,se,12230.85,sek,1.0,2027-01-29,2021-08-11,2023-12-31
00dda828bcb1417b9c4fa92d7ae004e84ecb68818eae549a9e136d944874dc0b,household,unsecured personal loan,se,8421.0,sek,1.0,2025-06-14,2023-06-14,2023-12-31
00e20e1ad07b384fbe4bab0ca7676ad350e4ea2615393efcee8d0e7276fc2946,household,unsecured personal loan,se,41504.4,sek,1.0,2029-11-03,2023-07-01,2023-12-31
00e5381ac22dc499a8aafa1d573c6b3fd74d342639bc0946e3a2e5c73f7cc642,household,unsecured personal loan,se,45000.0,sek,1.0,2028-11-13,2023-11-13,2023-12-31
00e98cb61dc55a8b4ef519b03520e8ac054b80ecffe9886f3c493eff4b5e77b2,household,unsecured personal loan,se,36085.0,sek,1.0,2028-12-12,2022-12-12,2023-12-31
00eb477c5e9055970543cd99aaf09388ecd9c06bc214b6757c39237e203de87a,household,unsecured personal loan,se,33137.0,sek,1.0,2029-03-16,2023-03-16,2023-12-31
00ef034f5fe9888f96a35e74d573908c8a3d747ba9b9e9394110c42e55103548,household,unsecured personal loan,se,19423.1,sek,1.0,2028-08-28,2023-08-29,2023-12-31
00f312a6c6b3860928d542aa257bcabb7579aa15839c188365a5f4b50eaca634,household,unsecured personal loan,se,23739.04,sek,1.0,2029-06-12,2023-06-13,2023-12-31
01017fafbe8b82ae7eff152d98d5b828fae20491bba839e94772236b85a967b0,household,unsecured personal loan,se,24264.88,sek,1.0,2029-10-17,2023-10-18,2023-12-31
0106c8bd969d8b3004f2cf7ef431dd8335e5281c573152094507310261803668,household,unsecured personal loan,se,58719.0,sek,1.0,2035-05-29,2023-12-10,2023-12-31
011452992758e54f4913db4638aa4b42dd247822f6d2af5a3171240ba5519e35,household,unsecured personal loan,se,35290.0,sek,1.0,2034-01-31,2023-12-10,2023-12-31
011f69cf0d5f457ee52c0f051fee3ce6992739056a15b451f0ac32452816c2fe,household,unsecured personal loan,se,9746.0,sek,1.0,2024-12-31,2019-12-01,2023-12-31
01328316259ab590e4effa25b720969216a4fb589174547c1005714e55f4a94f,household,unsecured personal loan,se,19795.0,sek,1.0,2029-12-01,2023-12-01,2023-12-31
01411063fc48db0791de6fcfc457f5c70c384ca46f20729247721a6d89ed5007,household,unsecured personal loan,se,24952.87,sek,1.0,2029-11-27,2023-11-28,2023-12-31
0144fa6105e4810d2d65ba416c1dcf634fb05699ceee35e8cce446495f8ec368,household,unsecured personal loan,se,4037.12,sek,1.0,2027-04-19,2022-04-20,2023-12-31
014f110e5dede5c215cb924ec4d4ac64ef1e10eb7a4f640fc0ab5e0aacd3a5c5,household,unsecured personal loan,se,565.0,sek,1.0,2027-05-28,2023-10-10,2023-12-31
01541588f8d272a30132c3f62924376ccd9378ccd8ad4fc3a2b97e5e0d20f3e8,household,unsecured personal loan,se,24814.34,sek,1.0,2026-11-17,2023-11-18,2023-12-31
015566d5edad3e0be00c9340ebfb9f4a066607b0f47b2f8f566fa45b73f2241b,household,unsecured personal loan,se,46045.9,sek,1.0,2029-12-27,2019-12-01,2023-12-31
015f24e76ce3a2eedea890ddb9399effdb8a5de60f88867cde74c64bea7f6036,household,unsecured personal loan,se,22183.01,sek,1.0,2032-09-04,2023-12-10,2023-12-31
0162fb028c9fc363f03968c2f79cd2cac74a3bc0594a3c4a6aea3d3d5bdf772a,household,unsecured personal loan,se,31987.48,sek,1.0,2034-05-11,2023-12-10,2023-12-31
0164701c2b3eb24a145ba0f163d8358b411056f0887e1918116987990cbd2731,household,unsecured personal loan,se,29933.6,sek,1.0,2030-02-12,2021-03-10,2023-12-31
016fc911d4546d74b66029bb451b7863ce6a0e0b4654cb3bf9f9301122571ca7,household,unsecured personal loan,se,13533.18,sek,1.0,2030-01-01,2019-12-01,2023-12-31
017402cd56fdbb74685a00424f51af7ac82155201fddbd14d35412b4b847853f,household,unsecured personal loan,se,19639.3,sek,1.0,2027-05-10,2022-05-11,2023-12-31
0176341b25127511fb35c83b59721f5405705cbf4f529c9f294255daf72fd9e0,household,unsecured personal loan,se,95610.64,sek,1.0,2034-11-07,2023-12-10,2023-12-31
01771bd98a03c8ca89e8121af30cb5c560df555a6050d506b6c6d5798e5ea002,household,unsecured personal loan,se,33998.04,sek,1.0,2032-11-26,2023-12-10,2023-12-31
0181d96860a47cce317220eceff1853ff7b0b625a9a2b1fcf87a730f38b25780,household,unsecured personal loan,se,25584.86,sek,1.0,2035-05-03,2023-12-10,2023-12-31
0187950b3204655cc604f033ec1a8fab15910e4831893c9bdf3a68484ae4f869,household,unsecured personal loan,se,257.0,sek,1.0,2026-07-03,2023-07-03,2023-12-31
0189cabca501f23c8b25eef53e47238aea4222888877ae5002b942072a37fa51,household,unsecured personal loan,se,28575.27,sek,1.0,2026-06-03,2019-12-01,2023-12-31
018a1eb0b9d3ff1fc3ceb95e26f002efe6d7fa6d1d577e6c9e77134d94bc1c71,household,unsecured personal loan,se,8105.78,sek,1.0,2024-12-15,2019-12-01,2023-12-31
019685ce607d7b2efa2401b6903a4f5f8f6694e4649c40a0b6a7474c47905596,household,unsecured personal loan,se,24862.47,sek,1.0,2029-09-18,2023-09-19,2023-12-31
019a8f3df40cef814c72f669b3968a879060c8535231950e50f54d31c70247b5,household,unsecured personal loan,se,43719.31,sek,1.0,2029-04-27,2022-07-20,2023-12-31
019ad3c9fde696ddba3d2313f621693ec111fc41164151a59cf463165a2aa1de,household,unsecured personal loan,se,45121.97,sek,1.0,2029-11-27,2021-09-11,2023-12-31
019d5b46994f95666135fb0556bba9a36432d5f11697cc86b785f592862b0415,household,unsecured personal loan,se,19431.21,sek,1.0,2029-08-02,2023-03-24,2023-12-31
01a09ddc5e1db76b4028cc0737d3127a101659a44a3006a48b0eab5d2147a760,household,unsecured personal loan,se,21254.57,sek,1.0,2034-11-08,2023-12-10,2023-12-31
01a20177d4d5715f3a74286d59c79cb56571a7efa05ba9e121ee5ddd1789df09,household,unsecured personal loan,se,28064.0,sek,1.0,2029-01-10,2023-01-10,2023-12-31
01a9e61e12bc9de64d8b55aef969900f94851f2c94caa043ba966242e36f538c,household,unsecured personal loan,se,24468.75,sek,1.0,2028-11-08,2023-11-09,2023-12-31
01b39313c6f954a62221a4c1f25246fbbc6b3b9b8d95cee0e9c727f3f873f567,household,unsecured personal loan,se,8614.68,sek,1.0,2025-03-04,2020-03-05,2023-12-31
01b3d9b4b7fbffb95074af616641430b05c256a9f92ada07fdea3e1b32692eb9,household,unsecured personal loan,se,24813.03,sek,1.0,2029-05-29,2023-05-30,2023-12-31
01b45c987d203c7510100dcc59972087db0d7d64ed4f988ecf99eff1dcd2ace2,household,unsecured personal loan,se,22922.0,sek,1.0,2027-12-09,2021-12-09,2023-12-31
01c41efeae3d70a1d05f80fa4cea5612bda579a532cc11c995c2ea8e36d3553b,household,unsecured personal loan,se,40492.64,sek,1.0,2034-01-28,2023-12-10,2023-12-31
01c55358d2a7a2fcaece25ba1a85cc0e49e99001b58ee91779333714b708753c,household,unsecured personal loan,se,63119.55,sek,1.0,2035-03-13,2023-12-10,2023-12-31
01d59769d9e7c160a5ec5820d64c6c857f1c378dc8010f8d98d893300094be87,household,unsecured personal loan,se,7258.33,sek,1.0,2026-12-01,2021-12-02,2023-12-31
01dfd9df72119cd7e24bfb1191f8a89a2df724958ab64952cb4dde78c885b379,household,unsecured personal loan,se,17529.54,sek,1.0,2025-04-28,2019-12-01,2023-12-31
01e53a08c582e34fb204f06a619bdf9ce863c47f2c19e69e2a63f1c947e96b7c,household,unsecured personal loan,se,41355.94,sek,1.0,2027-07-27,2022-04-12,2023-12-31
01e753c21b3b3583d51e3c1cdc04af1da4f5971d7df8d6eacb014e867e314b23,household,unsecured personal loan,se,24498.78,sek,1.0,2029-08-29,2019-12-01,2023-12-31
01f3350559d87f303f9be61571678264c6d2df050101fc33a680d988a4545056,household,unsecured personal loan,se,18029.27,sek,1.0,2026-12-06,2020-06-10,2023-12-31
01f961ce0380368d3fb369263b34d64f004a763b2d91330aeb1afac832be3ad0,household,unsecured personal loan,se,26886.87,sek,1.0,2029-06-22,2023-06-23,2023-12-31
01faa568c988e0e12598cd12b3b7537cbb8f3d4fecb5a758def328a4dbce20bb,household,unsecured personal loan,se,19749.51,sek,1.0,2028-10-24,2023-10-24,2023-12-31
020755142007a2041b1415788efeb7e14ca7bb9d7b38bb222ece97afc838e0ef,household,unsecured personal loan,se,38985.22,sek,1.0,2034-08-30,2023-12-10,2023-12-31
020fcd49c7accec46b2942e621158702c1fbf90fa0dcee67f996be33a7f23109,household,unsecured personal loan,se,19945.62,sek,1.0,2035-10-30,2023-12-10,2023-12-31
02117e7cce8e667b02be007ffbb86bb6e3c6d3a2434d4787ad92dacb53d7ac46,household,unsecured personal loan,se,25795.2,sek,1.0,2029-06-30,2023-07-01,2023-12-31
0217a143a2362253821a6a1b3143dc06671628c0e2b780a9b91b7c15f8dd3b88,household,unsecured personal loan,se,25900.55,sek,1.0,2028-03-15,2019-12-01,2023-12-31
021989232ba31034e3ca2b46cf7198754ed6d6fbff0849f91aa1c8b1b5860196,household,unsecured personal loan,se,48486.03,sek,1.0,2029-10-10,2023-10-10,2023-12-31
02200b5fedd04955ff2e5c1f9ddc877d653b7f7068a8c8d25c1015f456ad9977,household,unsecured personal loan,se,41485.0,sek,1.0,2028-01-18,2022-01-18,2023-12-31
023857466b6f7f074089eaf2a265066fabc272f34b085d83d01281d5aacdd8ac,household,unsecured personal loan,se,11809.0,sek,1.0,2027-09-21,2021-09-21,2023-12-31
0238b35dfa072b532a2e0724b45b7fe0272815ce01ac9a2cebcd2c889cfa0264,household,unsecured personal loan,se,24232.12,sek,1.0,2029-05-17,2023-05-18,2023-12-31
023998948d4312c94040d5de49177d056c83c53a76d6b5cadc4ea23ffb06d67d,household,unsecured personal loan,se,24288.9,sek,1.0,2027-12-19,2023-12-19,2023-12-31
024ef305c4b10a1084adf6f7ceed3f4cc005b79ffd90f5b4106936f130933e76,household,unsecured personal loan,se,46888.1,sek,1.0,2035-01-09,2023-12-10,2023-12-31
02585e376e70c177a6a2053ff5c1f3bc2e9a89df1686f6ac2086b8b8e4bc5c1d,household,unsecured personal loan,se,10888.88,sek,1.0,2024-08-21,2023-08-22,2023-12-31
025a13c69c1ae3f6bdee9b1fd45e16207a311e14dbd582d99737dcc5e4e92a72,household,unsecured personal loan,se,4333.49,sek,1.0,2024-10-09,2023-10-10,2023-12-31
025db427d4f781c960776376ac2c8276cdfafa37627724a7e5d18bb4e910716e,household,unsecured personal loan,se,43565.76,sek,1.0,2028-02-28,2022-06-22,2023-12-31
018eb3401f1eb88ae138984d46fb9dafa58d89010328ec3a11dfe941ba76ffcb,household,unsecured personal loan,se,42305.08,sek,1.0,2027-11-29,2021-07-02,2023-12-31
018fec31ffb112dae2438a445bfb3f86eb68b3b107ca5fd8fa10f1b4234497f0,household,unsecured personal loan,se,1654.13,sek,1.0,2024-12-18,2019-12-19,2023-12-31
0197697afd2c80fefdadf1b214aaf3e7605d34c908416bced1449c415810bad2,household,unsecured personal loan,se,9035.0,sek,1.0,2028-10-26,2022-10-26,2023-12-31
01978213385724452926083632296147ad956ef397a7d9305da8de19735b0e73,household,unsecured personal loan,se,28151.0,sek,1.0,2026-01-09,2023-01-09,2023-12-31
0198451c1ada4539fbdd68339a0397a7ccbd5c8d0352b507ddd63167cd359d54,household,unsecured personal loan,se,22281.13,sek,1.0,2025-10-16,2023-10-17,2023-12-31
0199299d89216c17e4730c3e79a6102b3d06558b7842320d715286fe8a17d5a5,household,unsecured personal loan,se,34673.96,sek,1.0,2034-09-05,2023-12-10,2023-12-31
019baf72ce6ff480454b017dab491f9d05384f42e29e4e6aad2ffd0c71ea7398,household,unsecured personal loan,se,468.16,sek,1.0,2025-12-31,2019-12-01,2023-12-31
019d02fe63bda7fc28b2a63e552bfb53f66cb46abfae0d1c9656447466d1a8c8,household,unsecured personal loan,se,12184.92,sek,1.0,2025-01-26,2023-01-26,2023-12-31
019f76fb58187424f2be6a28c37326f9d257d0e217d098d684729d823f3784d4,household,unsecured personal loan,se,23815.36,sek,1.0,2027-10-04,2022-10-05,2023-12-31
019fb3fa9b28680a84ca734fd658fd6d3edb744e6a354e008c2df0bde39da2a3,household,unsecured personal loan,se,86146.5,sek,1.0,2035-07-19,2023-12-10,2023-12-31
01a72996282acbbbbdd0e7df141f5b652568fceeccb602c8bd46eaf997b808b4,household,unsecured personal loan,se,4876.4,sek,1.0,2025-11-23,2023-11-24,2023-12-31
01a7a9f41f0c38bbf6d4d234b662993a7758b9c77c68547f6419a242e31874b9,household,unsecured personal loan,se,28398.93,sek,1.0,2028-01-20,2019-12-31,2023-12-31
01b1bdd63b1b74747392f8e58a4db867ee7a15534dd204a61dd58c55f0257f6e,household,unsecured personal loan,se,25058.36,sek,1.0,2029-12-29,2023-12-30,2023-12-31
01b6a334b674be58ce73d4ab84d2781c54c430ce442e0cfc31dc41eb25cf5ebb,household,unsecured personal loan,se,14057.97,sek,1.0,2025-08-17,2020-08-18,2023-12-31
01bb6ba40527c9b7c933d1a4acf5cbcfe9d6ac9818acfec8e55639627c2bf499,household,unsecured personal loan,se,8031.12,sek,1.0,2024-12-27,2023-12-28,2023-12-31
01bfd2b4432a445b21177ed99fd71f8b8f3168619922fd1bd48de2c7da899e41,household,unsecured personal loan,se,5081.7,sek,1.0,2024-12-11,2023-12-12,2023-12-31
01c1430c766c55f4dbee0bd1462e95ce52ecb6742d64c8d32f223ab5dbbd1462,household,unsecured personal loan,se,45039.58,sek,1.0,2029-12-21,2019-12-01,2023-12-31
01c5dd7968ea4cc5b5d74ba4504fb57903e807a339fc8370c6d36bfaf6821f6f,household,unsecured personal loan,se,45790.34,sek,1.0,2029-11-30,2023-02-07,2023-12-31
01cbdf35cef032064ed94df93322e680524258ce11da7420e6271f0a51de89fb,household,unsecured personal loan,se,10181.0,sek,1.0,2027-03-12,2021-03-12,2023-12-31
01d00ab018f75fb4bba7d88c5fa74f09ef54ab4af063a9290b749a2fdb173a39,household,unsecured personal loan,se,24674.58,sek,1.0,2029-09-27,2023-09-28,2023-12-31
01d1e07a7dd7d6a2bc064a770ef4018982326926262fffa73a116f1853c7fb9c,household,unsecured personal loan,se,25097.26,sek,1.0,2028-12-27,2023-12-28,2023-12-31
01d529279d0b2b8eac5d98d8d8ee3ecf1f86b940601911c302c758168f106963,household,unsecured personal loan,se,284692.0,sek,1.0,2033-12-23,2021-12-23,2023-12-31
01d72fb1fdfdf351d47f9f4194427ea99d5f5665e778b85f39c69426396c397b,household,unsecured personal loan,se,24520.15,sek,1.0,2029-08-28,2020-01-25,2023-12-31
01db0283468edc2b0ed2cb7637c4cac5691f676952ab5c63c66bceebb9f58a11,household,unsecured personal loan,se,25200.89,sek,1.0,2029-07-24,2023-07-25,2023-12-31
01dbd840f5cdeeec3236a008cf9c5ec2d14948c3be7c45aba75504ed0761a533,household,unsecured personal loan,se,14788.63,sek,1.0,2029-06-05,2023-06-06,2023-12-31
01e62e5a21a57ce7502c9e87fb6332ada464554ed372ba821d226105dd45d140,household,unsecured personal loan,se,33322.29,sek,1.0,2029-05-11,2022-01-05,2023-12-31
01e6a4651c557aa01bcec141c6e03f5958e916a7ee3a2b37b3dc0e90bdb689c7,household,unsecured personal loan,se,9900.49,sek,1.0,2024-08-31,2022-09-01,2023-12-31
01e6d2a704d0a400ddce396e0be6ad05da29a553d7784731ce13f00b1ec42fd4,household,unsecured personal loan,se,25252.88,sek,1.0,2029-12-19,2022-08-18,2023-12-31
01ed3c81065491659a3ea4a0ee1d51592350a317a2cb662c1b8ff998f354fd35,household,unsecured personal loan,se,21646.02,sek,1.0,2027-01-24,2021-10-05,2023-12-31
01ed89edbbb6a5a2857f4ad681fa548241aa681de7a84f50e27cdf0a7096088d,household,unsecured personal loan,se,68936.0,sek,1.0,2034-11-14,2023-12-10,2023-12-31
01efb230b2303b7800d19bb509f5b8771d9b5516b228c4c235d613abc3fd0d13,household,unsecured personal loan,se,1078.0,sek,1.0,2024-07-28,2023-10-10,2023-12-31
01efbb925daf86d1d8755d1b2566035a79d3d14284f8ddd4b3cbab4ba7dd5ce0,household,unsecured personal loan,se,21265.83,sek,1.0,2027-12-08,2022-12-09,2023-12-31
01f643df631b099e41c94862cfc6d86aa189526fa70aa545ef852cebebb9d8a4,household,unsecured personal loan,se,30752.15,sek,1.0,2035-03-20,2023-12-10,2023-12-31
02027b616ac936f7fee9c9da76f071bc19b59896d5b8fc97fd44a0bbaa5aa405,household,unsecured personal loan,se,47245.04,sek,1.0,2034-04-04,2023-12-10,2023-12-31
020ee842801fb50e885bc70335cf0425be004250981f240c70e301bef4d946bf,household,unsecured personal loan,se,44106.86,sek,1.0,2029-10-10,2023-05-23,2023-12-31
020fbf2d010fe93d817e5a507f688af2e271bb65abc2b3aa08a36cd5e941b005,household,unsecured personal loan,se,25379.41,sek,1.0,2028-01-02,2023-01-03,2023-12-31
02101db0c0e4123acb55274d8bc830bcb78151622d81c0a60ba3eaac3755c6e4,household,unsecured personal loan,se,24514.0,sek,1.0,2028-09-19,2023-09-19,2023-12-31
0210626771f3eeb290c80051d3f86ab3ee64417085895c1b5e95402e019891b5,household,unsecured personal loan,se,24477.41,sek,1.0,2029-08-30,2023-08-31,2023-12-31
021257dbba957e3bde305cdd92b485d62de2151ecb8256da40ef0d3c06927730,household,unsecured personal loan,se,37377.19,sek,1.0,2034-08-15,2023-12-10,2023-12-31
02169dbad72e55acd7f75a294d7134e3882452dd3e4643321b2c743ed7253776,household,unsecured personal loan,se,54039.17,sek,1.0,2034-11-24,2023-12-10,2023-12-31
0217e9e5f3667552df850f6f1086739eac71bba78634b5848b1929e1c8a2b939,household,unsecured personal loan,se,40583.15,sek,1.0,2034-10-11,2023-12-10,2023-12-31
021a013c9786197c6fecf94c199b1b3e487c2cc3e6330f7da3595f04f6ebd4f4,household,unsecured personal loan,se,8027.0,sek,1.0,2025-05-11,2023-05-11,2023-12-31
021a343965a9026e2076c22896f51cca09ca0dbf8a3bc50c477f794766610d82,household,unsecured personal loan,se,5226.7,sek,1.0,2029-10-13,2023-10-14,2023-12-31
02226df96ca2c22b71abb315cb4ebce053e27a1c3e05145a32fa90ea391125f3,household,unsecured personal loan,se,4205.23,sek,1.0,2024-11-14,2023-11-15,2023-12-31
0222ee167ef9b1aaca9330f2ee4e12743c5c7d5a184c2519f663ae29d82aab72,household,unsecured personal loan,se,31000.0,sek,1.0,2028-12-11,2023-12-11,2023-12-31
02274109453a58cd25a6ded1e2910c642a7b70d80615a93194e7f9eb3a927d64,household,unsecured personal loan,se,21473.0,sek,1.0,2028-05-31,2022-05-31,2023-12-31
