customer,customer_type,loan_type,country,amount,currency,exchange_rate,start_date,maturity_date,reference_date
022963e978e2bb6f19bb2083226941f4ecaaaa5617b653a9aad10d2f3da34120,household,unsecured personal loan,se,17368.0,sek,1.0,2027-11-08,2022-11-08,2023-12-31
022ea9a758c5911fc5ee5ec9a022e66379663136cb6273622706248bd069eaf0,household,unsecured personal loan,se,42853.91,sek,1.0,2033-07-05,2023-12-10,2023-12-31
022ec9f48261b19df5b75030208cc629fc2243cc6f528496de8d2bc833ad6db1,household,unsecured personal loan,se,23293.1,sek,1.0,2027-08-11,2023-08-12,2023-12-31
022f28981f706a6b5090e79908578eeeba28fac5314e1e76651875d270b4eb26,household,unsecured personal loan,se,17754.93,sek,1.0,2029-12-13,2019-12-01,2023-12-31
02302b59f92f773763db43b9f76098d62167959a772ff4418f3d36f6fbd3a3de,household,unsecured personal loan,se,21584.57,sek,1.0,2025-09-08,2023-09-09,2023-12-31
02332f27652cbaaf927b81e8d5e9066aba4bad64757d4bfbaee4785a484d8485,household,unsecured personal loan,se,6134.79,sek,1.0,2024-08-04,2023-08-05,2023-12-31
023628ac1a484cb9502c1516f8060f1e9a0efa3f74494d3c1db2b1cf3d891d40,household,unsecured personal loan,se,9501.74,sek,1.0,2035-10-17,2023-12-10,2023-12-31
023cc87e578b3faba36de98b40b2d134263e39e1c1a23184fb0dae052c39356a,household,unsecured personal loan,se,4941.76,sek,1.0,2027-10-18,2023-10-19,2023-12-31
0240b010cc7298fca6198bba4419cd2fa9e3ba93bc3d6963579a1f6d99641604,household,unsecured personal loan,se,24231.91,sek,1.0,2029-08-04,2020-03-31,2023-12-31
024592873ff270c7e6cd2aa0d2005a6d18e5d9b92e1c8dcddb08f75cbf81dfaf,household,unsecured personal loan,se,6046.95,sek,1.0,2033-07-09,2023-12-10,2023-12-31
02479babc2985fd7a98057f49f48b2681292c532c7d73805284b4ca1656b8da8,household,unsecured personal loan,se,19687.13,sek,1.0,2025-10-21,2023-10-21,2023-12-31
024b83cd5b724c78ed0888ad0851ec9ec8eafa7e163723ce20612017fc479096,household,unsecured personal loan,se,24227.04,sek,1.0,2029-09-11,2023-09-12,2023-12-31
024b90bbe89c089106839886a24c53ba90bb0d5b62d52a99a610c02d9809ee1c,household,unsecured personal loan,se,68265.0,sek,1.0,2033-01-29,2023-06-29,2023-12-31
024e6006072c215d2aff344be4ce06bdb4585cb92399a1d7d560b1b7d61819ab,household,unsecured personal loan,se,21533.83,sek,1.0,2026-06-05,2023-06-06,2023-12-31
024e82fd2dad577be49760ea785a6926d6e6994b165a3fba2d8a7c2b5d52a8b4,household,unsecured personal loan,se,24265.25,sek,1.0,2029-06-27,2023-06-28,2023-12-31
0252d937b5eac8ee666a2e67751fe50b2d14a45b6880fdf846b64b3961f637d9,household,unsecured personal loan,se,43473.97,sek,1.0,2029-07-02,2021-09-07,2023-12-31
02562538b41c29958815a0b9927651e545f13c1ce6d11a82734bbc779017b0ae,household,unsecured personal loan,se,15298.0,sek,1.0,2027-03-03,2022-03-03,2023-12-31
025af54e330edf2d829eb119cccf922ed171138ec77a0f314981348bb5d3eda6,household,unsecured personal loan,se,69145.22,sek,1.0,2034-07-04,2023-12-10,2023-12-31
025b54e016d9b122b224bfe2284b3f1ada0bf036ed1abea3b93c577fa0d7958e,household,unsecured personal loan,se,3841.99,sek,1.0,2027-03-01,2022-03-02,2023-12-31
026130a1112c2266ccf69f54f5dc06eee53062ccffe05181d44afc3c8af13672,household,unsecured personal loan,se,22171.27,sek,1.0,2026-07-03,2023-07-04,2023-12-31
02649d3db55c637639b4792eac2ddd00da10376cf852b785456b231515301dd3,household,unsecured personal loan,se,273684.0,sek,1.0,2034-01-01,2020-07-06,2023-12-31
026a72da155790c36429a30f43f32ed60fced0bfb3130976d79a844518e13dce,household,unsecured personal loan,se,55358.26,sek,1.0,2029-02-09,2023-02-09,2023-12-31
026a8f50b9faf191cbe1ac773482a23d2a17e60b8dba16b08e4d39e9dd1badb3,household,unsecured personal loan,se,19136.95,sek,1.0,2027-03-14,2022-03-15,2023-12-31
026c14f6e2e2c73aaa57d8ae7effeb7cfb2d96f3e8f81976a6dc74f97fe50484,household,unsecured personal loan,se,64761.32,sek,1.0,2034-01-31,2023-12-10,2023-12-31
026e8b4a36b2bc56a93e2f70a65642ce3cc6aa8c9f0d38b58d7cddcacf0808e2,household,unsecured personal loan,se,23954.17,sek,1.0,2029-08-17,2023-08-18,2023-12-31
026e9408d728e6fbc141e0fcec02ced8ced1a19d034836b0a81b2a5ef204e391,household,unsecured personal loan,se,24372.04,sek,1.0,2029-09-04,2023-09-05,2023-12-31
027037208d6d694763c388a51eddbf7c53f135c837708dafef7c32b07519e543,household,unsecured personal loan,se,9458.25,sek,1.0,2029-06-16,2023-06-17,2023-12-31
0277443dd6ec93d40ef51f5166315e4c5cea69d98a5fe4950e20bb8c157f5a14,household,unsecured personal loan,se,8607.94,sek,1.0,2025-09-11,2023-09-12,2023-12-31
027cf2df61a442d270513e151dfc611b54b44a957604750f8220ebeaf1a170e0,household,unsecured personal loan,se,23686.58,sek,1.0,2028-06-26,2023-06-26,2023-12-31
027d31d8985a9251df8c32cf1e044a5032cf946fcc66f5d3981005fe0f15bad9,household,unsecured personal loan,se,48030.55,sek,1.0,2027-09-28,2023-09-28,2023-12-31
027e6b4a283dad0328e51ae09903f9b1c6496b332b5bc63f6f5ef484e03a1662,household,unsecured personal loan,se,9381.0,sek,1.0,2029-03-29,2023-03-29,2023-12-31
028222c1c260b2baebd8ff032f6f39c62726f2f72e0bc76dc75f785b072139ff,household,unsecured personal loan,se,19663.48,sek,1.0,2027-03-28,2022-03-29,2023-12-31
028a600f85767c7b7839322150601165566114b419b96ed267285cfb165440c3,household,unsecured personal loan,se,8812.0,sek,1.0,2024-07-30,2019-12-01,2023-12-31
029134684ba31d8968a3280252481b4afb2d62d831d4c53fbb2aca3c7d77fed4,household,unsecured personal loan,se,24564.6,sek,1.0,2029-11-09,2023-08-15,2023-12-31
0292da3455b0380c8045a76d9724aa0b19b2b308337b2613a9e3f602adca231c,household,unsecured personal loan,se,11555.0,sek,1.0,2028-08-02,2023-08-02,2023-12-31
0293b0ec6dac781e497bf529efef04aad272b54f1b8d77272366a4acf086b34b,household,unsecured personal loan,se,48848.98,sek,1.0,2028-03-01,2022-05-24,2023-12-31
0295094387dc9d3af7d1face7a2eae5cf3cf19c16c54442cce83afdb40120b8e,household,unsecured personal loan,se,25208.4,sek,1.0,2029-08-30,2023-08-31,2023-12-31
029878f87a962a470d31691129662fb86e3851afb73ab080b59d1281671b2747,household,unsecured personal loan,se,49612.93,sek,1.0,2027-07-31,2020-03-20,2023-12-31
02997f79a513f28fc22bfff03b4951290c72bb7aadd48d0f058815405fb9ec46,household,unsecured personal loan,se,25198.11,sek,1.0,2029-08-28,2023-08-29,2023-12-31
029b0998855b423a72d690ec3ab65105ff7d1df6730fc062586274e453109216,household,unsecured personal loan,se,2911.47,sek,1.0,2025-01-07,2020-01-08,2023-12-31
029f7650cf9592dbbcfdbfe1a0f952aae0e1ab38fba03654bb5c097df320460f,household,unsecured personal loan,se,10422.21,sek,1.0,2024-08-08,2019-12-01,2023-12-31
02a2bf2cfd89b8952a34763cfb394c199bd8af53cbcf08c12a3b40332fec66c3,household,unsecured personal loan,se,11892.84,sek,1.0,2024-11-04,2023-01-17,2023-12-31
02a35629515c2ce8cf82d894b010055fa782056b42391b5323235c5c6e34f1cc,household,unsecured personal loan,se,63666.68,sek,1.0,2035-02-01,2023-12-10,2023-12-31
02ab74807b0ab0bc43d244444655a45edddac46def3fda2b9c711d05df824b7b,household,unsecured personal loan,se,19805.78,sek,1.0,2029-12-07,2022-12-16,2023-12-31
02b516cbc17c9d658381eb7c1d7114dc0d81d85546da799379378b388bb9dd09,household,unsecured personal loan,se,8321.14,sek,1.0,2024-12-15,2023-01-11,2023-12-31
02b5725a46b2ead4613235c71db4fec600aabf490dd198060523a7404aae56c1,household,unsecured personal loan,se,9169.67,sek,1.0,2028-02-23,2023-02-24,2023-12-31
02b9f1d75702243280b0cb02b0160852d64e16990290f99e21fe7598e46d200b,household,unsecured personal loan,se,21981.02,sek,1.0,2027-01-19,2022-01-20,2023-12-31
02bc350c63d35efaa1add8b9464e64cfb764c183e359e12161b810a9c955f372,household,unsecured personal loan,se,4565.0,sek,1.0,2024-06-18,2021-06-18,2023-12-31
02bdee68493d7d16a39832863ba9076c1a6cd07c9a3926e42ea102bfaafeace4,household,unsecured personal loan,se,69231.14,sek,1.0,2032-10-31,2023-10-31,2023-12-31
02c1d88bd8ec5431b1b59d9ac2f1f99db20f09a9b621b3611d0a699f0975cd18,household,unsecured personal loan,se,38457.13,sek,1.0,2035-02-27,2023-12-10,2023-12-31
02d1482af98c0757983cccb8bee7a06964eee642a521d27cda7f5e9e8508e567,household,unsecured personal loan,se,24353.16,sek,1.0,2028-01-20,2020-06-18,2023-12-31
02d34086fba9b517b7c8517cce2a3d928560406f0fa4fd6d0a4d69776ed13fa6,household,unsecured personal loan,se,20297.31,sek,1.0,2028-05-22,2023-05-23,2023-12-31
02daf0bad5947392e814cc4542896560c8b91326745972ab310ef669131596de,household,unsecured personal loan,se,26064.98,sek,1.0,2028-08-22,2023-08-23,2023-12-31
02e4ff896deae771fc514ff5f8c4fd43c05f452fd3dc8c8bdcffac1adb1e3816,household,unsecured personal loan,se,39984.53,sek,1.0,2033-11-30,2023-12-10,2023-12-31
02e54d5250d9432c507d57758454837fa92578530909426ce5c9b46a09967af4,household,unsecured personal loan,se,31759.0,sek,1.0,2028-11-30,2022-11-30,2023-12-31
02f2ab3c3fe86a167eb7983e910ddba3f3be135c9df80cee2e12c291391b6783,household,unsecured personal loan,se,243934.0,sek,1.0,2034-02-25,2022-01-25,2023-12-31
02f40fb5751d26be044949b1c8ac8c44b1feea89f69886719a97cc2f37857f7b,household,unsecured personal loan,se,17123.29,sek,1.0,2025-01-09,2022-07-07,2023-12-31
02f4a3c08046ed96a97fc9d79a660abb80642e1252059134e1d3e648d10630c1,household,unsecured personal loan,se,24678.66,sek,1.0,2029-12-11,2023-12-12,2023-12-31
02f4ef93db8040beca9e0e2e7f3551d021a0ab6bb406f2a86fa2d28556ec336f,household,unsecured personal loan,se,21050.87,sek,1.0,2026-10-08,2021-10-09,2023-12-31
02f58d86bbaae016fe4e545cd72f46bdc48fac82399e345ef2eaa903e94ec0fd,household,unsecured personal loan,se,86871.94,sek,1.0,2034-06-10,2023-12-10,2023-12-31
02f5cc8d4f44912c28ff0e039fd0c24970d73634b9f40f287b7fe176d1cb995b,household,unsecured personal loan,se,4666.87,sek,1.0,2024-12-30,2019-12-31,2023-12-31
02f718f40c6377bc40ccd34a2fa7c637da168ea2500ce687d218b917ba69f054,household,unsecured personal loan,se,13814.11,sek,1.0,2033-08-17,2023-12-10,2023-12-31
02fbd3490cd75f151cfb199661685e9f10a9d3c3e0e596f68e3a3f6f701a8202,household,unsecured personal loan,se,8516.85,sek,1.0,2029-09-09,2023-04-07,2023-12-31
02fd6a35336065030e4fff60dd21328f6c0085e6727a30a855435f8e1b8329c0,household,unsecured personal loan,se,97625.55,sek,1.0,2031-06-30,2023-06-30,2023-12-31
02fe4739602be2ba6444d89afaf8a7cc1403cd8e1c12c8645c38e1b9f3d092bd,household,unsecured personal loan,se,48092.5,sek,1.0,2031-04-06,2023-04-06,2023-12-31
03044a45052ecdcbf33b9b8e37f51adf3c16be624b5932195cec7abfcf80748c,household,unsecured personal loan,se,14763.36,sek,1.0,2026-01-18,2021-01-19,2023-12-31
03053ab034379d64ee516e76183a797d1445a0e8f0acea4a82ef68d645bb3314,household,unsecured personal loan,se,38691.72,sek,1.0,2027-05-13,2021-07-01,2023-12-31
030b084d419e65f7aea3d27088e918981ef1973f8d5bd32cd794638a242a6b2d,household,unsecured personal loan,se,28335.0,sek,1.0,2031-12-07,2021-12-07,2023-12-31
030c7d8e5d5e0b52cfb7311d9d9843f4fe5738e9d18b4a623d3e2bda024b3a8d,household,unsecured personal loan,se,24669.69,sek,1.0,2029-08-21,2023-08-22,2023-12-31
03127b469ca3519a2c251f049a03dd3509e4a7e8e626adee9c3ad2923bcb1a13,household,unsecured personal loan,se,102272.54,sek,1.0,2034-06-27,2023-12-10,2023-12-31
031716914684faac078e490951b0f42e77ea883ba9567ea599b2b13142f94111,household,unsecured personal loan,se,23912.68,sek,1.0,2029-07-12,2023-07-13,2023-12-31
0317ed9fc425ade02a3216f77177a89de83b67f86eab680151fe7e03754ddbe7,household,unsecured personal loan,se,69732.22,sek,1.0,2035-10-16,2023-12-10,2023-12-31
0318a5413f138d821d4ed0e4239f239515bfa45c57448837eeb3051a1e59a642,household,unsecured personal loan,se,49406.97,sek,1.0,2029-11-30,2023-11-30,2023-12-31
031a58a5b594381379537c57c949ce42ccd86fba5ac5532da31c697c1e2871c7,household,unsecured personal loan,se,25336.13,sek,1.0,2029-08-28,2023-08-29,2023-12-31
031d4b79de725ffb74d49003bd87be87742175c0857f84e86def90db1e3d17fc,household,unsecured personal loan,se,56378.86,sek,1.0,2035-03-03,2023-12-10,2023-12-31
03265e09e33686606267cff60f09bb18ba4ac1d0f504bc9713f76c1542be1a62,household,unsecured personal loan,se,6952.0,sek,1.0,2026-09-01,2021-09-01,2023-12-31
0326beb65a2e5f9b3206287ae859a26577e756f2941f5164b4633ab9f8d7f17e,household,unsecured personal loan,se,18600.7,sek,1.0,2026-12-29,2021-12-30,2023-12-31
032a4cd6639b1511de4b97fbb107591787ff57cff0fc786fecb1648dad841de8,household,unsecured personal loan,se,632.91,sek,1.0,2032-09-21,2023-12-10,2023-12-31
032a53eda065f6f5162e58a9e8f2f0b9e68174e1f7ec8a62fec918435ad93b7e,household,unsecured personal loan,se,24125.09,sek,1.0,2029-08-09,2023-08-10,2023-12-31
03321e6fff3b444f7b7f99c13a4904428e725e41aa5ca290c842269251b7c9a7,household,unsecured personal loan,se,42500.42,sek,1.0,2028-03-01,2020-08-27,2023-12-31
033c566d4a038a68db85ba239b9b97af507769f2ef628f5ee2e84ffd03cedf04,household,unsecured personal loan,se,90107.8,sek,1.0,2035-11-20,2023-12-10,2023-12-31
033e023917bfc7fff123c5aedc214a71c4df8e1a3a2c60638f297a5df5f75046,household,unsecured personal loan,se,45723.0,sek,1.0,2028-06-27,2023-06-27,2023-12-31
034126b88b8786e83d65a55b58aa446a15a63fa1d2408bef939e8974b7be000a,household,unsecured personal loan,se,4722.17,sek,1.0,2029-04-04,2023-04-05,2023-12-31
0342abcabefa12ac32f76e9d4ea924050a13c8ffe49695199085d4e8cc601aeb,household,unsecured personal loan,se,109396.09,sek,1.0,2034-10-07,2023-12-10,2023-12-31
0343d4429c523a695a9fec31d8aaee23af5af6f4042e5d0dd7ff4ff76712efdf,household,unsecured personal loan,se,24406.67,sek,1.0,2029-05-08,2023-05-09,2023-12-31
035012b4a570f98dd9b4c9e785d9222b6f404b4bb08d04b376dfcd4e76565020,household,unsecured personal loan,se,24125.09,sek,1.0,2029-08-09,2023-08-10,2023-12-31
03541d457eb0787130a061646a7a9ce92943afe32bb51a9259d4bcbfaf1b272d,household,unsecured personal loan,se,14151.45,sek,1.0,2028-07-10,2023-07-11,2023-12-31
03588f70d853eeb7df8d75d74a9f8d1bc6e1cc9ab9e2cfaccd1e56191d506f25,household,unsecured personal loan,se,17721.07,sek,1.0,2026-09-23,2021-09-24,2023-12-31
036109f556b9b7d6c62cc22ec047fbd79b0796f4b2b5960f29228764aabd8f1c,household,unsecured personal loan,se,38479.12,sek,1.0,2033-07-08,2023-12-10,2023-12-31
036385e8a808f868abbf5aea26048b3a3b463586503853108de94539dee05cdb,household,unsecured personal loan,se,25060.72,sek,1.0,2029-09-06,2023-09-07,2023-12-31
03741d57e852caf2856e41ab00d573711e774135f451c13645599d64c1f593b5,household,unsecured personal loan,se,24405.23,sek,1.0,2029-11-17,2022-10-04,2023-12-31
0376a8822e35278cbc6c3e464ffe86ba5bcaabe70c03e11167ebc2053192f399,household,unsecured personal loan,se,465.61,sek,1.0,2025-12-31,2022-02-02,2023-12-31
0377a8379e222d3ed2fddcaba1a50a51ddb383a112a09eee54a816ea768ef3e8,household,unsecured personal loan,se,89352.97,sek,1.0,2035-09-18,2023-12-10,2023-12-31
037913e97b0a8e20cdb77866366dbf0ea20c65aa812c8675b9a19b48fe05013a,household,unsecured personal loan,se,40483.77,sek,1.0,2029-06-08,2022-05-31,2023-12-31
0382b6763e21758eff99547e8b7c4a7f7ac92506771f24e0408df60a0973b962,household,unsecured personal loan,se,24570.67,sek,1.0,2030-02-01,2023-10-03,2023-12-31
0382e7fac2c6436d96ee2768e40d7f9caefeb28a9674fc9d7b127538657b2c07,household,unsecured personal loan,se,21568.84,sek,1.0,2027-08-19,2022-08-20,2023-12-31
0387b56aa3670336da72573f2a7d9767b827b5b118fc2da7532669d075604ce1,household,unsecured personal loan,se,204995.0,sek,1.0,2028-04-12,2022-04-12,2023-12-31
038d2ea1df1e755d722dc65d681533bd96b42cc299d375152a1d066456335fb2,household,unsecured personal loan,se,8196.5,sek,1.0,2025-12-31,2023-05-05,2023-12-31
038f8443f1b84b111930b9651e22ce9bd1491d5e57a95b580d0ab0e02535c4cb,household,unsecured personal loan,se,34277.42,sek,1.0,2027-03-14,2021-05-12,2023-12-31
0390686b9aa1f112b120c30dcdee2a3b1fc939318a9dc7272e100b8818512980,household,unsecured personal loan,se,21675.97,sek,1.0,2034-07-05,2023-12-10,2023-12-31
03906c72d741ad21ede98044dab883e879ea4015fe60c554e0e4df883889ef2b,household,unsecured personal loan,se,33403.75,sek,1.0,2033-07-23,2023-12-10,2023-12-31
039250a3fb7c5199e241eee41a4d891b1049468a21407e5662b4a7c31a01a536,household,unsecured personal loan,se,68091.96,sek,1.0,2034-05-20,2023-12-10,2023-12-31
0394974f9375c4aae1fd711fac3dbe8bab7e3070c5ff703539e22ed1e4e3de4b,household,unsecured personal loan,se,45184.24,sek,1.0,2029-10-28,2023-05-31,2023-12-31
0396f08b3963ad99105b9a69d7b381801e3704684d64ce542fbf09a4bedb59c7,household,unsecured personal loan,se,3189.0,sek,1.0,2031-09-23,2021-09-23,2023-12-31
039c1eac53cacaa273a97b835cdaba6f1d8a66e6f31064a5a999dd03ce4d9292,household,unsecured personal loan,se,26722.98,sek,1.0,2033-08-30,2023-12-10,2023-12-31
03a199d54f6180107dddf303035b1b960b58eb0718d0904e71ce7799eff588d4,household,unsecured personal loan,se,29401.6,sek,1.0,2026-10-30,2023-07-05,2023-12-31
03a432dfed13d4559b78d1dfc1eef9eded051827fd747462f209a60c50ab721a,household,unsecured personal loan,se,26068.21,sek,1.0,2033-11-29,2023-12-10,2023-12-31
03a57771bde718f3f49b8d319ab81be51030b652b6da571f74895a1d259f7312,household,unsecured personal loan,se,23416.29,sek,1.0,2026-08-14,2023-08-15,2023-12-31
03aa05774f58dfd05ab4b8a52fc0804bde1dc662c229ccc2a526ea45712aa251,household,unsecured personal loan,se,18963.7,sek,1.0,2026-05-27,2022-05-28,2023-12-31
03ae0c1dd43eaa6ebad86e3ef6e1b826e46a4baf2000f524a4c34ad18448463c,household,unsecured personal loan,se,140095.18,sek,1.0,2032-05-31,2022-05-31,2023-12-31
03ae2d377df5438ce2e3557ed1b66a4eebddc988f1a1a4a5798abb96d4682c07,household,unsecured personal loan,se,24580.47,sek,1.0,2029-07-19,2023-07-20,2023-12-31
03aec5b8da08a804a35208674c07437420fe15af7c1f7fdb19ba86f477456455,household,unsecured personal loan,se,80511.91,sek,1.0,2034-10-11,2023-12-10,2023-12-31
03b6442a9a75a5c87a23a3c11ec939be086a729ca331a562cd97710eb744d55a,household,unsecured personal loan,se,23890.8,sek,1.0,2029-07-13,2023-07-14,2023-12-31
03b85e300710bb6acaf5e7665981a7479118a9d13849899ac918462d4c3afd38,household,unsecured personal loan,se,48038.18,sek,1.0,2030-02-16,2023-02-16,2023-12-31
03c46fba42c22f4973a6ce39d21450f693f13dc1caeb3ccecfbd13372e408fd0,household,unsecured personal loan,se,21899.88,sek,1.0,2027-12-05,2022-12-06,2023-12-31
03c4f89634b54ca235289a4bad217652c13a54dd6d1527ac5384dbe4d2d632fd,household,unsecured personal loan,se,142765.84,sek,1.0,2032-05-19,2022-05-19,2023-12-31
03cbb544be33a711f2e4553535b49acdf8e0bdeaa02d4ec9d3f27d11347aad83,household,unsecured personal loan,se,30922.03,sek,1.0,2035-08-02,2023-12-10,2023-12-31
03cebc23698b44ca8b5fc705cadcd24b42db5552f93cabecf3c76d69424567b9,household,unsecured personal loan,se,23201.23,sek,1.0,2028-05-08,2023-05-09,2023-12-31
03d1ca90b1b1f41c6f5d320e82e1a459efec3df5ae69eba32ac44d3330bd4c71,household,unsecured personal loan,se,41470.69,sek,1.0,2035-08-25,2023-12-10,2023-12-31
03d1d31a54d22e678a96b6920c01237a3969e0f038a4f5a364ee9ad3b50459a2,household,unsecured personal loan,se,24529.91,sek,1.0,2029-10-04,2022-08-05,2023-12-31
03e02a1642f9bceba693fab645e22c1279964bc71d3518db15a852357c271395,household,unsecured personal loan,se,7502.09,sek,1.0,2025-12-28,2022-12-29,2023-12-31
03f44fa1d320d00e2ec024bf798f79ea1e3dd3fe472755d61b21d2aa766dcd13,household,unsecured personal loan,se,11280.37,sek,1.0,2033-02-02,2023-12-10,2023-12-31
03f4b62ca379021881cb9d5e3a8cc1ed36d728cc8de17f379b545c08dddb53f4,household,unsecured personal loan,se,29674.0,sek,1.0,2031-05-22,2023-05-22,2023-12-31
03fc6a16db1e855ba71ec59d44030c40959fb9e1df447d45feaa138aefcbd8cd,household,unsecured personal loan,se,30206.56,sek,1.0,2029-09-01,2023-05-09,2023-12-31
03fd8ea08a0651706e1112892b1cc14e8987ec44ef3eb76d9638ce72f75847f8,household,unsecured personal loan,se,27880.71,sek,1.0,2035-12-05,2023-12-10,2023-12-31
03fdb11d182ca7b1e4e46087b0bb39ccc7b323e956b9bb91809b16c5ceb0967d,household,unsecured personal loan,se,23759.75,sek,1.0,2032-01-30,2023-12-10,2023-12-31
